track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
0,30,3000,car,1090.0240641464989,943.3451047737346,18.438,1.035,0.054,3.8,1.5
0,31,3100,car,1091.8678230967603,943.448556307903,18.343,1.138,0.061,3.8,1.5
0,32,3200,car,1093.70214123344,943.5623690103469,18.227,1.237,0.068,3.8,1.5
0,33,3300,car,1095.5248615887604,943.6860921185869,18.088,1.331,0.076,3.8,1.5
0,34,3400,car,1097.3336246165109,943.8191796600524,17.922,1.418,0.083,3.8,1.5
0,35,3500,car,1099.1257978259482,943.9609848671,17.726,1.498,0.091,3.8,1.5
0,36,3600,car,1100.8984080712337,944.1107544971765,17.497,1.569,0.098,3.8,1.5
0,37,3700,car,1102.648078109059,944.2676234699638,17.229,1.63,0.106,3.8,1.5
0,38,3800,car,1104.370969720342,944.4306104527745,16.918,1.68,0.113,3.8,1.5
0,39,3900,car,1106.0627360343203,944.5986149846103,16.557,1.718,0.12,3.8,1.5
0,40,4000,car,1107.718485955401,944.7704166827152,16.143,1.743,0.127,3.8,1.5
0,41,4100,car,1109.3327640391221,944.9446772527172,15.668,1.753,0.133,3.8,1.5
0,42,4200,car,1110.8995322370563,945.1199483814626,15.127,1.747,0.138,3.8,1.5
0,43,4300,car,1112.4122116115082,945.2946773061088,14.515,1.725,0.143,3.8,1.5
0,44,4400,car,1113.863740257694,945.4672177046504,13.829,1.686,0.148,3.8,1.5
0,45,4500,car,1115.2466184686837,945.6358509983107,13.064,1.63,0.151,3.8,1.5
0,46,4600,car,1116.5530039755988,945.7988081012277,12.218,1.555,0.154,3.8,1.5
0,47,4700,car,1117.774831768932,945.9542953841441,11.291,1.462,0.157,3.8,1.5
0,48,4800,car,1118.9039565789963,946.1005243868434,10.284,1.352,0.159,3.8,1.5
0,49,4900,car,1119.9323144475572,946.2357444866491,9.198,1.225,0.16,3.8,1.5
0,50,5000,car,1120.8520984634872,946.3582777321891,8.038,1.083,0.161,3.8,1.5
0,51,5100,car,1121.6559426018584,946.4665546183179,6.812,0.926,0.162,3.8,1.5
0,52,5200,car,1122.3371064616229,946.5591495105166,5.525,0.757,0.163,3.8,1.5
0,53,5300,car,1122.88965338065,946.6348145249106,4.19,0.577,0.163,3.8,1.5
0,54,5400,car,1123.3086138850513,946.6925102900549,2.815,0.389,0.164,3.8,1.5
0,55,5500,car,1123.5901271747366,946.7314324016784,1.414,0.196,0.164,3.8,1.5
0,56,5600,car,1123.731553742954,946.7510324307946,1.414,0.196,0.165,3.8,1.5
1,1,100,car,1069.9206955326347,945.7460882619756,1.385,0.021,-0.069,3.8,1.5
1,2,200,car,1070.0592019044896,945.7481647826414,2.757,0.042,-0.062,3.8,1.5
1,3,300,car,1070.3348658424145,945.7524098136766,4.102,0.066,-0.055,3.8,1.5
1,4,400,car,1070.745029497472,945.7590044888263,5.408,0.092,-0.049,3.8,1.5
1,5,500,car,1071.2858036173702,945.7682134412255,6.664,0.122,-0.042,3.8,1.5
1,6,600,car,1071.9521792209953,945.7803767331462,7.86,0.155,-0.035,3.8,1.5
1,7,700,car,1072.7381679541336,945.7958996316318,8.988,0.193,-0.028,3.8,1.5
1,8,800,car,1073.6369407799618,945.8152369197685,10.041,0.236,-0.021,3.8,1.5
1,9,900,car,1074.6410175146875,945.8388818626844,11.015,0.285,-0.014,3.8,1.5
1,10,1000,car,1075.7424699155317,945.8673557219695,11.906,0.338,-0.007,3.8,1.5
1,11,1100,car,1076.933086377354,945.9011908925584,12.715,0.397,0.0,3.8,1.5
1,12,1200,car,1078.2045439927726,945.9409168764951,13.44,0.461,0.006,3.8,1.5
1,13,1300,car,1079.54856571542,945.9870468582976,14.085,0.53,0.013,3.8,1.5
1,14,1400,car,1080.9570574632767,946.0400651324021,14.652,0.604,0.019,3.8,1.5
1,15,1500,car,1082.4222211537358,946.1004156435488,15.144,0.681,0.026,3.8,1.5
1,16,1600,car,1083.936641205556,946.1684916209282,15.567,0.761,0.032,3.8,1.5
1,17,1700,car,1085.4933431720256,946.2446264411068,15.925,0.845,0.038,3.8,1.5
1,18,1800,car,1087.0858245308236,946.3290855343548,16.222,0.93,0.045,3.8,1.5
1,19,1900,car,1088.7080587590333,946.4220592055427,16.464,1.016,0.051,3.8,1.5
1,20,2000,car,1090.354474544683,946.5236562777627,16.654,1.102,0.058,3.8,1.5
1,21,2100,car,1092.0199129132943,946.6338981377604,16.797,1.188,0.064,3.8,1.5
1,22,2200,car,1093.6995653293138,946.7527133130714,16.893,1.272,0.071,3.8,1.5
1,23,2300,car,1095.3888963379413,946.8799320745405,16.947,1.353,0.078,3.8,1.5
1,24,2400,car,1097.083554428868,947.0152812464091,16.957,1.431,0.084,3.8,1.5
1,25,2500,car,1098.7792749537557,947.1583790779598,16.925,1.504,0.091,3.8,1.5
1,26,2600,car,1100.4717790362145,947.3087302458104,16.849,1.57,0.097,3.8,1.5
1,27,2700,car,1102.1566724542336,947.4657212247369,16.727,1.629,0.103,3.8,1.5
1,28,2800,car,1103.8293483299558,947.6286162525209,16.555,1.679,0.109,3.8,1.5
1,29,2900,car,1105.4848977808406,947.7965543319887,16.331,1.72,0.115,3.8,1.5
1,30,3000,car,1107.1180323339586,947.9685476270153,16.05,1.749,0.121,3.8,1.5
1,31,3100,car,1108.7230220788747,948.1434819028291,15.706,1.766,0.126,3.8,1.5
1,32,3200,car,1110.2936530433853,948.3201194485823,15.296,1.77,0.131,3.8,1.5
1,33,3300,car,1111.8232073150298,948.4971050631708,14.813,1.759,0.136,3.8,1.5
1,34,3400,car,1113.3044685625096,948.6729755962382,14.253,1.732,0.14,3.8,1.5
1,35,3500,car,1114.7297551359059,948.8461733188625,13.612,1.689,0.144,3.8,1.5
1,36,3600,car,1116.090981910731,949.0150635615012,12.888,1.629,0.147,3.8,1.5
1,37,3700,car,1117.3797509355866,949.1779564663109,12.077,1.552,0.15,3.8,1.5
1,38,3800,car,1118.5874696146545,949.3331327383723,11.18,1.457,0.152,3.8,1.5
1,39,3900,car,1119.705493844303,949.478873073872,10.198,1.346,0.154,3.8,1.5
1,40,4000,car,1120.725291954799,949.6134904862699,9.133,1.219,0.156,3.8,1.5
1,41,4100,car,1121.6386242444025,949.7353647374015,7.991,1.076,0.158,3.8,1.5
1,42,4200,car,1122.4377160545464,949.8429787760335,6.778,0.92,0.159,3.8,1.5
1,43,4300,car,1123.1154677756629,949.9349524451166,5.502,0.751,0.16,3.8,1.5
1,44,4400,car,1123.6656512639613,950.0100750205198,4.174,0.573,0.16,3.8,1.5
1,45,4500,car,1124.0830564213459,950.0673372584071,2.806,0.386,0.161,3.8,1.5
1,46,4600,car,1124.36363754332,950.1059575794241,1.41,0.194,0.161,3.8,1.5
1,47,4700,car,1124.5046297082322,950.125402854731,1.41,0.194,0.162,3.8,1.5
2,1,100,car,1096.4301208099855,946.2425093735076,1.365,0.146,0.031,3.8,1.5
2,2,200,car,1096.566613272868,946.2571515396195,2.715,0.292,0.037,3.8,1.5
2,3,300,car,1096.838092897455,946.2863583555519,4.035,0.436,0.043,3.8,1.5
2,4,400,car,1097.241583759816,946.3299745696439,5.311,0.578,0.049,3.8,1.5
2,5,500,car,1097.7727067263443,946.3877666763618,6.531,0.717,0.055,3.8,1.5
2,6,600,car,1098.425775726847,946.4594221081746,7.681,0.851,0.061,3.8,1.5
2,7,700,car,1099.1939173745245,946.5445479345269,8.753,0.981,0.068,3.8,1.5
2,8,800,car,1100.0692075312413,946.6426690152507,9.736,1.106,0.075,3.8,1.5
2,9,900,car,1101.04283275265,946.7532284590544,10.624,1.224,0.081,3.8,1.5
2,10,1000,car,1102.1052187388934,946.8755806518024,11.409,1.334,0.088,3.8,1.5
2,11,1100,car,1103.246161335183,947.0089850006949,12.088,1.436,0.095,3.8,1.5
2,12,1200,car,1104.4549824558237,947.1526057758641,12.657,1.529,0.102,3.8,1.5
2,13,1300,car,1105.7206490477727,947.3055074869692,13.112,1.611,0.108,3.8,1.5
2,14,1400,car,1107.031875109797,947.4666503380687,13.453,1.682,0.115,3.8,1.5
2,15,1500,car,1108.3772055420488,947.6348863297732,13.679,1.741,0.121,3.8,1.5
2,16,1600,car,1109.745082762833,947.8089564023281,13.788,1.785,0.127,3.8,1.5
2,17,1700,car,1111.1238983799406,947.9874893169304,13.781,1.815,0.134,3.8,1.5
2,18,1800,car,1112.502033868174,948.1690030258491,13.659,1.829,0.139,3.8,1.5
2,19,1900,car,1113.867895050915,948.3519089785393,13.421,1.826,0.145,3.8,1.5
2,20,2000,car,1115.2099456866706,948.5345202077333,13.068,1.805,0.15,3.8,1.5
2,21,2100,car,1116.516745603912,948.7150635163199,12.603,1.766,0.155,3.8,1.5
2,22,2200,car,1117.7769983771864,948.8916962687647,12.026,1.708,0.16,3.8,1.5
2,23,2300,car,1118.9796122756359,949.0625278063526,11.342,1.631,0.165,3.8,1.5
2,24,2400,car,1120.113777364938,949.2256453824638,10.553,1.535,0.169,3.8,1.5
2,25,2500,car,1121.1690595102525,949.3791443222409,9.665,1.42,0.172,3.8,1.5
2,26,2600,car,1122.1355106884114,949.5211615465593,8.683,1.288,0.175,3.8,1.5
2,27,2700,car,1123.0038162723235,949.6499124204809,7.616,1.138,0.178,3.8,1.5
2,28,2800,car,1123.7654162778756,949.7637277968263,6.472,0.974,0.18,3.8,1.5
2,29,2900,car,1124.4126239659379,949.861090855479,5.262,0.796,0.182,3.8,1.5
2,30,3000,car,1124.9387790168548,949.9406734736609,3.996,0.607,0.183,3.8,1.5
2,31,3100,car,1125.3383762225778,950.0013690677298,2.688,0.41,0.185,3.8,1.5
2,32,3200,car,1125.6071783707755,950.0423209886028,1.351,0.206,0.186,3.8,1.5
2,33,3300,car,1125.7423072235351,950.0629450082745,1.351,0.206,0.187,3.8,1.5
3,1,100,car,1099.2801507909667,942.7203407810315,1.378,0.183,0.054,3.8,1.5
3,2,200,car,1099.4179522735533,942.7386198093513,2.739,0.364,0.063,3.8,1.5
3,3,300,car,1099.6918775441027,942.7750045904651,4.067,0.541,0.071,3.8,1.5
3,4,400,car,1100.0986048646425,942.8291500724778,5.346,0.714,0.08,3.8,1.5
3,5,500,car,1100.6332339023625,942.9005425109831,6.561,0.88,0.088,3.8,1.5
3,6,600,car,1101.2893795776124,942.9885038012351,7.699,1.037,0.096,3.8,1.5
3,7,700,car,1102.0592894407844,943.0921969117361,8.747,1.184,0.104,3.8,1.5
3,8,800,car,1102.9339787758493,943.2106322747438,9.694,1.32,0.112,3.8,1.5
3,9,900,car,1103.9033774011732,943.342674866093,10.531,1.444,0.119,3.8,1.5
3,10,1000,car,1104.9564818578249,943.4870517544846,11.25,1.553,0.125,3.8,1.5
3,11,1100,car,1106.0815077026944,943.6423601562967,11.845,1.647,0.131,3.8,1.5
3,12,1200,car,1107.2660526378404,943.8070786156097,12.312,1.725,0.136,3.8,1.5
3,13,1300,car,1108.4972156528324,943.9795723987008,12.645,1.785,0.141,3.8,1.5
3,14,1400,car,1109.761713674971,944.1581008962588,12.843,1.827,0.145,3.8,1.5
3,15,1500,car,1111.0460243845337,944.3408323684696,12.905,1.85,0.149,3.8,1.5
3,16,1600,car,1112.3364977335716,944.5258561396265,12.83,1.853,0.152,3.8,1.5
3,17,1700,car,1113.619461535195,944.7111966867706,12.619,1.836,0.154,3.8,1.5
3,18,1800,car,1114.8813242339722,944.8948300971534,12.274,1.799,0.157,3.8,1.5
3,19,1900,car,1116.1086779207205,945.07470314045,11.797,1.741,0.159,3.8,1.5
3,20,2000,car,1117.2884049050185,945.2487550443882,11.194,1.662,0.16,3.8,1.5
3,21,2100,car,1118.4078146473566,945.414943431366,10.469,1.563,0.162,3.8,1.5
3,22,2200,car,1119.4547505787614,945.5712708983726,9.629,1.445,0.163,3.8,1.5
3,23,2300,car,1120.417697343999,945.7158133894778,8.682,1.309,0.164,3.8,1.5
3,24,2400,car,1121.2859332496096,945.8467521757796,7.637,1.157,0.165,3.8,1.5
3,25,2500,car,1122.049670165104,945.9624056998179,6.505,0.989,0.166,3.8,1.5
3,26,2600,car,1122.7001934523978,946.0612610745045,5.298,0.807,0.167,3.8,1.5
3,27,2700,car,1123.2299967966883,946.142004167402,4.029,0.615,0.168,3.8,1.5
3,28,2800,car,1123.6329065559835,946.2035470307314,2.713,0.415,0.169,3.8,1.5
3,29,2900,car,1123.9041897824477,946.2450514588244,1.365,0.209,0.17,3.8,1.5
3,30,3000,car,1124.0406406174284,946.2659477573981,1.365,0.209,0.17,3.8,1.5
4,1,100,car,1116.6122297196055,948.2793181842263,1.058,0.174,0.107,3.8,1.5
4,2,200,car,1116.7180641286793,948.296760674735,2.093,0.345,0.115,3.8,1.5
4,3,300,car,1116.9273785366513,948.3312666537604,3.081,0.508,0.122,3.8,1.5
4,4,400,car,1117.235504933045,948.3820845004802,4.0,0.66,0.129,3.8,1.5
4,5,500,car,1117.635547677691,948.4481031926674,4.83,0.798,0.136,3.8,1.5
4,6,600,car,1118.1185552882307,948.5278767656077,5.552,0.918,0.143,3.8,1.5
4,7,700,car,1118.6737226438838,948.6196541863047,6.149,1.018,0.149,3.8,1.5
4,8,800,car,1119.2886343642383,948.7214157534768,6.609,1.095,0.154,3.8,1.5
4,9,900,car,1119.9495436633938,948.8309156193732,6.921,1.148,0.159,3.8,1.5
4,10,1000,car,1120.641680384916,948.9457294586159,7.079,1.176,0.164,3.8,1.5
4,11,1100,car,1121.349581158777,949.0633066810533,7.079,1.177,0.168,3.8,1.5
4,12,1200,car,1122.0574344923373,949.1810260448384,6.92,1.152,0.172,3.8,1.5
4,13,1300,car,1122.749433095402,949.2962536602055,6.607,1.101,0.175,3.8,1.5
4,14,1400,car,1123.4101258973749,949.4064020883784,6.146,1.026,0.178,3.8,1.5
4,15,1500,car,1124.0247619906645,949.5089892736646,5.549,0.927,0.18,3.8,1.5
4,16,1600,car,1124.579619143387,949.6016958190505,4.827,0.807,0.182,3.8,1.5
4,17,1700,car,1125.0623095978056,949.6824193205798,3.997,0.669,0.183,3.8,1.5
4,18,1800,car,1125.462056472876,949.7493241064103,3.079,0.516,0.184,3.8,1.5
4,19,1900,car,1125.769934632739,949.8008852791048,2.091,0.35,0.185,3.8,1.5
4,20,2000,car,1125.9790705139774,949.8359256006554,1.057,0.177,0.186,3.8,1.5
4,21,2100,car,1126.084811664325,949.8536471368116,1.057,0.177,0.187,3.8,1.5
5,1,100,car,1129.1792104236645,947.0820461078084,0.172,0.029,0.162,3.8,1.5
5,2,200,car,1129.196438517437,947.0849848234532,0.333,0.057,0.163,3.8,1.5
5,3,300,car,1129.22971986886,947.0906618605005,0.471,0.08,0.165,3.8,1.5
5,4,400,car,1129.2767846882552,947.0986900329244,0.576,0.098,0.166,3.8,1.5
5,5,500,car,1129.3344226184959,947.108521737674,0.643,0.11,0.167,3.8,1.5
5,6,600,car,1129.3987154310653,947.1194886721452,0.666,0.114,0.168,3.8,1.5
5,7,700,car,1129.4652848561761,947.1308440630298,0.643,0.11,0.169,3.8,1.5
5,8,800,car,1129.5295775602594,947.1418112257654,0.576,0.098,0.17,3.8,1.5
5,9,900,car,1129.5872153371547,947.1516432481449,0.471,0.08,0.17,3.8,1.5
5,10,1000,car,1129.634280037741,947.1596716704483,0.333,0.057,0.171,3.8,1.5
5,11,1100,car,1129.667561305229,947.1653488774057,0.172,0.029,0.171,3.8,1.5
5,12,1200,car,1129.6847893556615,947.1682876807002,0.172,0.029,0.172,3.8,1.5
