track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
2,1,100,car,1069.8797346905715,945.445383117694,1.176,-0.0,-0.069,3.8,1.5
2,2,200,car,1069.997315560454,945.4453370039492,2.34,-0.0,-0.064,3.8,1.5
2,3,300,car,1070.2313548441914,945.4453310739016,3.483,0.002,-0.059,3.8,1.5
2,4,400,car,1070.579640867634,945.4455354852403,4.593,0.007,-0.054,3.8,1.5
2,5,500,car,1071.038937573338,945.4461995889494,5.661,0.014,-0.048,3.8,1.5
2,6,600,car,1071.6050777555279,945.4476450973202,6.68,0.026,-0.043,3.8,1.5
2,7,700,car,1072.273080250722,945.4502575456803,7.642,0.042,-0.038,3.8,1.5
2,8,800,car,1073.0372856600836,945.4544763411411,8.542,0.063,-0.032,3.8,1.5
2,9,900,car,1073.8915043345419,945.4607838763587,9.377,0.089,-0.027,3.8,1.5
2,10,1000,car,1074.8291703157593,945.4696940358803,10.143,0.12,-0.022,3.8,1.5
2,11,1100,car,1075.8434949210184,945.4817407051517,10.841,0.157,-0.016,3.8,1.5
2,12,1200,car,1076.9276141592766,945.4974665710141,11.471,0.199,-0.011,3.8,1.5
2,13,1300,car,1078.0747035299794,945.5174088195363,12.034,0.247,-0.005,3.8,1.5
2,14,1400,car,1079.2781098640173,945.5420915208114,12.534,0.299,0.0,3.8,1.5
2,15,1500,car,1080.5314707769448,945.5720201149605,12.973,0.357,0.006,3.8,1.5
2,16,1600,car,1081.8287798231129,945.6076712697717,13.357,0.418,0.011,3.8,1.5
2,17,1700,car,1083.1644442448999,945.6494863783545,13.689,0.484,0.017,3.8,1.5
2,18,1800,car,1084.5333210542663,945.6978661666471,13.974,0.553,0.023,3.8,1.5
2,19,1900,car,1085.9307324721103,945.7531662528135,14.217,0.625,0.029,3.8,1.5
2,20,2000,car,1087.3524622004654,945.8156934547937,14.423,0.7,0.035,3.8,1.5
2,21,2100,car,1088.7947347639122,945.8857027478844,14.594,0.777,0.041,3.8,1.5
2,22,2200,car,1090.2541800055694,945.9633944120488,14.736,0.855,0.047,3.8,1.5
2,23,2300,car,1091.7277851658584,946.0489113637143,14.851,0.934,0.053,3.8,1.5
2,24,2400,car,1093.2128369221198,946.1423362256567,14.94,1.014,0.06,3.8,1.5
2,25,2500,car,1094.7068554840982,946.2436881263823,15.007,1.092,0.066,3.8,1.5
2,26,2600,car,1096.2075227064713,946.3529188906897,15.051,1.17,0.072,3.8,1.5
2,27,2700,car,1097.7126059770233,946.4699086436277,15.073,1.246,0.078,3.8,1.5
2,28,2800,car,1099.2198795530398,946.594460772699,15.072,1.318,0.084,3.8,1.5
2,29,2900,car,1100.7270447825229,946.7262962336769,15.046,1.388,0.091,3.8,1.5
2,30,3000,car,1102.2316507921544,946.8650474112087,14.994,1.452,0.097,3.8,1.5
2,31,3100,car,1103.7310172084115,947.0102516980351,14.911,1.511,0.103,3.8,1.5
2,32,3200,car,1105.2221606478597,947.1613450842733,14.796,1.563,0.109,3.8,1.5
2,33,3300,car,1106.7017270901772,947.3176562625298,14.642,1.607,0.115,3.8,1.5
2,34,3400,car,1108.1659322513829,947.4784015927684,14.446,1.643,0.12,3.8,1.5
2,35,3500,car,1109.6105126037612,947.6426814835289,14.202,1.668,0.126,3.8,1.5
2,36,3600,car,1111.0306895787367,947.8094788732593,13.905,1.682,0.132,3.8,1.5
2,37,3700,car,1112.4211499287962,947.9776601783909,13.549,1.683,0.137,3.8,1.5
2,38,3800,car,1113.7760446724653,948.1459794839706,13.13,1.671,0.142,3.8,1.5
2,39,3900,car,1115.0890092306659,948.3130863186866,12.642,1.645,0.147,3.8,1.5
2,40,4000,car,1116.3532064582766,948.477537371384,12.082,1.603,0.151,3.8,1.5
2,41,4100,car,1117.5613938329207,948.637812499805,11.446,1.545,0.155,3.8,1.5
2,42,4200,car,1118.7060022509104,948.7923358051196,10.733,1.472,0.158,3.8,1.5
2,43,4300,car,1119.7792677848963,948.9394987909807,9.941,1.382,0.161,3.8,1.5
2,44,4400,car,1120.7733788540997,949.0776874815399,9.072,1.276,0.164,3.8,1.5
2,45,4500,car,1121.6806119599732,949.205314666714,8.129,1.155,0.166,3.8,1.5
2,46,4600,car,1122.493499011158,949.3208528850971,7.115,1.02,0.167,3.8,1.5
2,47,4700,car,1123.205001585207,949.4228685047386,6.037,0.872,0.169,3.8,1.5
2,48,4800,car,1123.8086854945057,949.5100556116562,4.902,0.712,0.17,3.8,1.5
2,49,4900,car,1124.2988885976024,949.5812684057651,3.72,0.543,0.17,3.8,1.5
2,50,5000,car,1124.670874620845,949.6355507666295,2.501,0.366,0.171,3.8,1.5
2,51,5100,car,1124.9209659467597,949.6721616561296,1.257,0.184,0.172,3.8,1.5
2,52,5200,car,1125.0466493389022,949.6905953314401,1.257,0.184,0.172,3.8,1.5
3,1,100,car,1075.8326902306023,938.8408907748781,1.128,0.085,-0.033,3.8,1.5
3,2,200,car,1075.9454894398302,938.8493897986054,2.245,0.17,-0.025,3.8,1.5
3,3,300,car,1076.1699657778777,938.866408920326,3.339,0.256,-0.017,3.8,1.5
3,4,400,car,1076.5039093637376,938.8919890139022,4.402,0.342,-0.008,3.8,1.5
3,5,500,car,1076.9440894752533,938.9261884428722,5.423,0.429,0.001,3.8,1.5
3,6,600,car,1077.486350748044,938.9690795791075,6.394,0.517,0.01,3.8,1.5
3,7,700,car,1078.1257340599473,939.0207445705786,7.309,0.605,0.02,3.8,1.5
3,8,800,car,1078.8566163053108,939.0812704025681,8.162,0.695,0.029,3.8,1.5
3,9,900,car,1079.6728626520767,939.150743593504,8.951,0.785,0.039,3.8,1.5
3,10,1000,car,1080.5679846802168,939.2292447174276,9.673,0.876,0.048,3.8,1.5
3,11,1100,car,1081.5352766093943,939.3168389928439,10.327,0.967,0.058,3.8,1.5
3,12,1200,car,1082.5679768359184,939.4135733344322,10.914,1.059,0.067,3.8,1.5
3,13,1300,car,1083.6594231382423,939.519475039106,11.437,1.151,0.076,3.8,1.5
3,14,1400,car,1084.8031578670984,939.6345447136516,11.899,1.242,0.085,3.8,1.5
3,15,1500,car,1085.9930269138522,939.7587524409191,12.302,1.333,0.094,3.8,1.5
3,16,1600,car,1087.2232561951366,939.8920346398121,12.652,1.423,0.102,3.8,1.5
3,17,1700,car,1088.4885048250717,940.0342914409844,12.954,1.511,0.11,3.8,1.5
3,18,1800,car,1089.783895027751,940.1853846292828,13.211,1.598,0.117,3.8,1.5
3,19,1900,car,1091.1050196495992,940.3451358424297,13.429,1.682,0.125,3.8,1.5
3,20,2000,car,1092.447929177791,940.5133250771663,13.612,1.764,0.131,3.8,1.5
3,21,2100,car,1093.809100216626,940.6896890652965,13.763,1.842,0.138,3.8,1.5
3,22,2200,car,1095.1853880171636,940.8739195633949,13.886,1.917,0.144,3.8,1.5
3,23,2300,car,1096.5739657028357,941.0656611701828,13.983,1.988,0.149,3.8,1.5
3,24,2400,car,1097.9722527885317,941.2645086615198,14.056,2.055,0.154,3.8,1.5
3,25,2500,car,1099.3778356330477,941.4700036023789,14.105,2.116,0.159,3.8,1.5
3,26,2600,car,1100.7883822539334,941.6816302128123,14.132,2.172,0.163,3.8,1.5
3,27,2700,car,1102.2015539922475,941.8988105435097,14.134,2.221,0.167,3.8,1.5
3,28,2800,car,1103.6149162643396,942.1208989159048,14.109,2.263,0.171,3.8,1.5
3,29,2900,car,1105.0258508321008,942.3471759166839,14.056,2.297,0.174,3.8,1.5
3,30,3000,car,1106.4314719142465,942.5768421441895,13.971,2.322,0.176,3.8,1.5
3,31,3100,car,1107.8285486083323,942.8090121928199,13.849,2.337,0.179,3.8,1.5
3,32,3200,car,1109.2134362617692,943.0427091084935,13.686,2.342,0.181,3.8,1.5
3,33,3300,car,1110.5820195776973,943.2768601113048,13.477,2.334,0.182,3.8,1.5
3,34,3400,car,1111.9296701905712,943.5102940081717,13.216,2.314,0.184,3.8,1.5
3,35,3500,car,1113.2512216205046,943.741740940208,12.897,2.281,0.185,3.8,1.5
3,36,3600,car,1114.5409641320007,943.9698351336599,12.517,2.233,0.186,3.8,1.5
3,37,3700,car,1115.7926618564695,944.1931210920186,12.069,2.169,0.187,3.8,1.5
3,38,3800,car,1116.999593996688,944.4100637521792,11.55,2.09,0.187,3.8,1.5
3,39,3900,car,1118.1546209226756,944.6190628713439,10.957,1.994,0.188,3.8,1.5
3,40,4000,car,1119.25027541138,944.818471774066,10.286,1.881,0.189,3.8,1.5
3,41,4100,car,1120.2788777582741,945.0066202340671,9.538,1.752,0.189,3.8,1.5
3,42,4200,car,1121.2326592580453,945.1818417289933,8.713,1.607,0.189,3.8,1.5
3,43,4300,car,1122.1039346770021,945.3425027888198,7.813,1.445,0.19,3.8,1.5
3,44,4400,car,1122.885281831586,945.4870349686998,6.844,1.269,0.19,3.8,1.5
3,45,4500,car,1123.5696979258873,945.6139690802456,5.811,1.08,0.19,3.8,1.5
3,46,4600,car,1124.1507758585224,945.7219687131735,4.721,0.879,0.19,3.8,1.5
3,47,4700,car,1124.6228736388032,945.8098625520224,3.584,0.668,0.19,3.8,1.5
3,48,4800,car,1124.981269441631,945.8766738893075,2.41,0.45,0.19,3.8,1.5
3,49,4900,car,1125.2222955631773,945.9216461588475,1.211,0.226,0.19,3.8,1.5
3,50,5000,car,1125.3434448811581,945.9442631412858,1.211,0.226,0.19,3.8,1.5
4,1,100,car,1082.4014900879808,944.1717959002945,1.549,0.187,0.032,3.8,1.5
4,2,200,car,1082.5564133370508,944.1904554396679,3.083,0.372,0.042,3.8,1.5
4,3,300,car,1082.864715131021,944.2276665933615,4.586,0.555,0.053,3.8,1.5
4,4,400,car,1083.3233449460752,944.2832147911632,6.045,0.736,0.063,3.8,1.5
4,5,500,car,1083.9278219590026,944.3567811961107,7.445,0.912,0.072,3.8,1.5
4,6,600,car,1084.6723610418912,944.4479493370081,8.776,1.083,0.081,3.8,1.5
4,7,700,car,1085.549982372447,944.5562047344371,10.027,1.247,0.089,3.8,1.5
4,8,800,car,1086.5526478649815,944.6809363135001,11.188,1.405,0.096,3.8,1.5
4,9,900,car,1087.6714501629192,944.8214451884006,12.253,1.555,0.103,3.8,1.5
4,10,1000,car,1088.8967765734644,944.976948176915,13.217,1.696,0.109,3.8,1.5
4,11,1100,car,1090.2184670981508,945.1465805351291,14.075,1.828,0.115,3.8,1.5
4,12,1200,car,1091.6259589940453,945.3293976132851,14.825,1.95,0.12,3.8,1.5
4,13,1300,car,1093.1084119647294,945.5243751936125,15.464,2.06,0.125,3.8,1.5
4,14,1400,car,1094.6548095695182,945.7304085118578,15.992,2.159,0.13,3.8,1.5
4,15,1500,car,1096.2540345871257,945.9463099551111,16.409,2.245,0.134,3.8,1.5
4,16,1600,car,1097.894917973274,946.1708057386743,16.713,2.317,0.138,3.8,1.5
4,17,1700,car,1099.5662633429627,946.4025319497364,16.906,2.375,0.141,3.8,1.5
4,18,1800,car,1101.2568504848061,946.6400305080334,16.986,2.417,0.145,3.8,1.5
4,19,1900,car,1102.955423363353,946.8817456846946,16.952,2.443,0.148,3.8,1.5
4,20,2000,car,1104.6506688593065,947.1260220454986,16.805,2.451,0.151,3.8,1.5
4,21,2100,car,1106.331193732081,947.371104575026,16.543,2.44,0.155,3.8,1.5
4,22,2200,car,1107.9855070190804,947.6151418393248,16.165,2.411,0.157,3.8,1.5
4,23,2300,car,1109.6020152793878,947.85619300924,15.67,2.36,0.16,3.8,1.5
4,24,2400,car,1111.169036830203,948.0922392926744,15.058,2.29,0.163,3.8,1.5
4,25,2500,car,1112.6748403076879,948.3212003120383,14.329,2.198,0.165,3.8,1.5
4,26,2600,car,1114.1077108114923,948.5409555951778,13.483,2.084,0.167,3.8,1.5
4,27,2700,car,1115.456045150297,948.7493711600167,12.524,1.95,0.169,3.8,1.5
4,28,2800,car,1116.7084754620962,948.94433075907,11.455,1.794,0.17,3.8,1.5
4,29,2900,car,1117.8540183971468,949.1237710807583,10.282,1.619,0.172,3.8,1.5
4,30,3000,car,1118.8822447380517,949.2857199057448,9.012,1.426,0.173,3.8,1.5
4,31,3100,car,1119.7834628454136,949.4283359139995,7.654,1.216,0.173,3.8,1.5
4,32,3200,car,1120.5489075213875,949.549948603838,6.22,0.991,0.174,3.8,1.5
4,33,3300,car,1121.1709501101116,949.6490974501885,4.723,0.755,0.175,3.8,1.5
4,34,3400,car,1121.6432576111579,949.724566786686,3.177,0.508,0.175,3.8,1.5
4,35,3500,car,1121.9609225983338,949.7754156697534,1.597,0.256,0.175,3.8,1.5
4,36,3600,car,1122.1206018719643,949.8010026399718,1.597,0.256,0.176,3.8,1.5
5,1,100,car,1091.7937031523772,942.6238774786538,1.298,0.122,0.026,3.8,1.5
5,2,200,car,1091.9235060712442,942.6360955927228,2.583,0.244,0.032,3.8,1.5
5,3,300,car,1092.1817883437127,942.6604789386126,3.841,0.364,0.038,3.8,1.5
5,4,400,car,1092.5659367238768,942.6969220029781,5.062,0.483,0.044,3.8,1.5
5,5,500,car,1093.0721142896748,942.7452670782072,6.233,0.6,0.05,3.8,1.5
5,6,600,car,1093.6953694721617,942.8053072439226,7.344,0.715,0.055,3.8,1.5
5,7,700,car,1094.429733078233,942.8767834515298,8.386,0.826,0.061,3.8,1.5
5,8,800,car,1095.2683384394043,942.9593825011666,9.352,0.934,0.066,3.8,1.5
5,9,900,car,1096.2035852799227,943.0527402874803,10.237,1.037,0.072,3.8,1.5
5,10,1000,car,1097.2272834172948,943.1564406864634,11.035,1.136,0.077,3.8,1.5
