track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
0,57,5700,car,1122.8463835805085,949.4090202299022,5.663,0.751,0.196,3.8,1.5
0,58,5800,car,1123.4127312677672,949.4840974699596,4.293,0.573,0.199,3.8,1.5
0,59,5900,car,1123.8420724750345,949.5413761844579,2.884,0.387,0.199,3.8,1.5
0,60,6000,car,1124.1305208033837,949.5800318858953,1.449,0.195,0.196,3.8,1.5
0,61,6100,car,1124.2754200790548,949.5995020750358,1.449,0.195,0.196,3.8,1.5
1,1,100,car,1043.20601047941,941.2314604695866,1.406,-0.129,-0.234,3.8,1.5
1,2,200,car,1043.3466584858445,941.2185153951618,2.799,-0.256,-0.2,3.8,1.5
1,3,300,car,1043.6265993131422,941.1929059919587,4.166,-0.377,-0.194,3.8,1.5
1,4,400,car,1044.0431598332307,941.1551853541985,5.493,-0.49,-0.189,3.8,1.5
1,5,500,car,1044.592430456677,941.1061631155205,6.769,-0.593,-0.179,3.8,1.5
1,6,600,car,1045.2693772259092,941.0468823413513,7.986,-0.683,-0.173,3.8,1.5
1,7,700,car,1046.0679793617282,940.9785897779255,9.134,-0.759,-0.167,3.8,1.5
1,8,800,car,1046.9813986713104,940.9027030181187,10.208,-0.819,-0.16,3.8,1.5
1,9,900,car,1048.0021511903726,940.8207727790664,11.201,-0.863,-0.154,3.8,1.5
1,10,1000,car,1049.1222944599483,940.7344441221944,12.113,-0.89,-0.144,3.8,1.5
1,11,1100,car,1050.3336113863945,940.6454178933888,12.942,-0.9,-0.137,3.8,1.5
1,12,1200,car,1051.6277841594283,940.5554132800412,13.688,-0.893,-0.125,3.8,1.5
1,13,1300,car,1052.9965542184143,940.4661321523191,14.353,-0.869,-0.118,3.8,1.5
1,14,1400,car,1054.43186633469,940.3792290388528,14.941,-0.829,-0.109,3.8,1.5
1,15,1500,car,1055.9259893201684,940.2962817654092,15.456,-0.775,-0.103,3.8,1.5
1,16,1600,car,1057.4716076785617,940.2187703902124,15.903,-0.707,-0.093,3.8,1.5
1,17,1700,car,1059.0618903477043,940.1480593362834,16.287,-0.627,-0.084,3.8,1.5
1,18,1800,car,1060.6905470842942,940.0853855215046,16.613,-0.535,-0.074,3.8,1.5
1,19,1900,car,1062.351834372906,940.0318495242393,16.887,-0.434,-0.064,3.8,1.5
1,20,2000,car,1064.0405703824786,939.9884121901305,17.116,-0.325,-0.053,3.8,1.5
1,21,2100,car,1065.7521240566325,939.9558962110109,17.302,-0.209,-0.04,3.8,1.5
1,22,2200,car,1067.4823737193,939.934987047404,17.453,-0.087,-0.03,3.8,1.5
1,23,2300,car,1069.2276839039046,939.9262401755659,17.572,0.038,-0.024,3.8,1.5
1,24,2400,car,1070.9848342470468,939.9300843001947,17.662,0.167,-0.015,3.8,1.5
1,25,2500,car,1072.7509890644137,939.9468322353935,17.727,0.299,-0.008,3.8,1.5
1,26,2600,car,1074.5236611326288,939.9766939327274,17.77,0.431,0.005,3.8,1.5
1,27,2700,car,1076.3006486284978,940.0197814483106,17.794,0.563,0.013,3.8,1.5
1,28,2800,car,1078.0799998991067,940.0761202691209,17.8,0.695,0.034,3.8,1.5
1,29,2900,car,1079.8599611172572,940.1456548382549,17.79,0.826,0.046,3.8,1.5
1,30,3000,car,1081.6389344679048,940.2282577598999,17.765,0.955,0.055,3.8,1.5
1,31,3100,car,1083.4154516948072,940.3237360327029,17.727,1.081,0.064,3.8,1.5
1,32,3200,car,1085.1881300921452,940.431835204861,17.675,1.204,0.072,3.8,1.5
1,33,3300,car,1086.9556527046984,940.552243746658,17.611,1.324,0.081,3.8,1.5
1,34,3400,car,1088.7167289802128,940.684595082567,17.533,1.439,0.092,3.8,1.5
1,35,3500,car,1090.4700661285506,940.8284697935139,17.443,1.549,0.1,3.8,1.5
1,36,3600,car,1092.2143370986125,940.9833939435274,17.338,1.654,0.107,3.8,1.5
1,37,3700,car,1093.948159670326,941.1488383332403,17.219,1.754,0.115,3.8,1.5
1,38,3800,car,1095.6700420212012,941.3242154782647,17.083,1.847,0.121,3.8,1.5
1,39,3900,car,1097.37836248185,941.508875050431,16.93,1.932,0.129,3.8,1.5
1,40,4000,car,1099.0713231040793,941.7020995130789,16.756,2.01,0.136,3.8,1.5
1,41,4100,car,1100.746909278346,941.9030978182803,16.559,2.079,0.143,3.8,1.5
1,42,4200,car,1102.4028124264894,942.1110029474467,16.336,2.139,0.151,3.8,1.5
1,43,4300,car,1104.0364212599816,942.3248613163324,16.084,2.188,0.157,3.8,1.5
1,44,4400,car,1105.6448037562132,942.5436224560285,15.798,2.225,0.163,3.8,1.5
1,45,4500,car,1107.2246206011787,942.7661402619138,15.475,2.25,0.169,3.8,1.5
1,46,4600,car,1108.7721007382895,942.9911676206918,15.109,2.262,0.174,3.8,1.5
1,47,4700,car,1110.2830107441096,943.2173550281119,14.696,2.259,0.178,3.8,1.5
1,48,4800,car,1111.7526563450792,943.443250805648,14.232,2.241,0.184,3.8,1.5
1,49,4900,car,1113.1758626373496,943.6673050510767,13.711,2.206,0.19,3.8,1.5
1,50,5000,car,1114.5470085900993,943.8878769683286,13.13,2.154,0.191,3.8,1.5
1,51,5100,car,1115.860051434653,944.1032469799117,12.485,2.084,0.195,3.8,1.5
1,52,5200,car,1117.1085983041492,944.3116323328074,11.774,1.996,0.198,3.8,1.5
1,53,5300,car,1118.2859680974593,944.5112082348314,10.993,1.889,0.199,3.8,1.5
1,54,5400,car,1119.3853060370898,944.7001321347209,10.144,1.764,0.201,3.8,1.5
1,55,5500,car,1120.3996940169422,944.8765727157422,9.226,1.622,0.202,3.8,1.5
1,56,5600,car,1121.3222920107596,945.0387417498639,8.242,1.462,0.201,3.8,1.5
1,57,5700,car,1122.1464815779061,945.1849284664271,7.195,1.286,0.201,3.8,1.5
1,58,5800,car,1122.8660205914532,945.313534476349,6.092,1.096,0.202,3.8,1.5
1,59,5900,car,1123.475196667454,945.423109160333,4.938,0.893,0.203,3.8,1.5
1,60,6000,car,1123.9689846867427,945.5123836990151,3.742,0.679,0.199,3.8,1.5
1,61,6100,car,1124.3431764045913,945.5803016825053,2.513,0.457,0.201,3.8,1.5
1,62,6200,car,1124.5945072480517,945.6260456446322,1.262,0.23,0.191,3.8,1.5
1,63,6300,car,1124.720737569821,945.6490585948105,1.262,0.23,0.187,3.8,1.5
2,1,100,car,1062.095044978436,945.6059263332572,1.339,-0.027,-0.093,3.8,1.5
2,2,200,car,1062.2289104502615,945.603240005741,2.664,-0.052,-0.065,3.8,1.5
2,3,300,car,1062.4952949617787,945.5980136306797,3.962,-0.075,-0.064,3.8,1.5
2,4,400,car,1062.891543490854,945.5905346841263,5.222,-0.093,-0.055,3.8,1.5
2,5,500,car,1063.4137740278154,945.5812239513327,6.432,-0.106,-0.052,3.8,1.5
2,6,600,car,1064.056982216854,945.5706207794738,7.582,-0.113,-0.046,3.8,1.5
2,7,700,car,1064.8151919342893,945.5593684801311,8.664,-0.112,-0.04,3.8,1.5
2,8,800,car,1065.6816049716933,945.5481943733573,9.672,-0.103,-0.031,3.8,1.5
2,9,900,car,1066.6487892855987,945.5378888085706,10.601,-0.086,-0.026,3.8,1.5
2,10,1000,car,1067.7088591747347,945.5292844362801,11.448,-0.06,-0.019,3.8,1.5
2,11,1100,car,1068.8536651431132,945.5232346621865,12.213,-0.026,-0.012,3.8,1.5
2,12,1200,car,1070.0749699555658,945.5205921185753,12.896,0.016,-0.007,3.8,1.5
2,13,1300,car,1071.3646136246978,945.5221897602245,13.5,0.066,0.0,3.8,1.5
2,14,1400,car,1072.7146437815925,945.5288206045935,14.028,0.124,0.009,3.8,1.5
2,15,1500,car,1074.1174490003305,945.5412242974913,14.484,0.189,0.014,3.8,1.5
2,16,1600,car,1075.5658917742771,945.560078936808,14.875,0.259,0.021,3.8,1.5
2,17,1700,car,1077.0533580902281,945.5859892362787,15.205,0.335,0.028,3.8,1.5
2,18,1800,car,1078.5738148928288,945.6194802610785,15.48,0.415,0.036,3.8,1.5
2,19,1900,car,1080.1218325597558,945.6609929141225,15.708,0.499,0.045,3.8,1.5
2,20,2000,car,1081.692588516547,945.710882247678,15.893,0.585,0.049,3.8,1.5
2,21,2100,car,1083.281849368213,945.7694180559037,16.041,0.674,0.063,3.8,1.5
2,22,2200,car,1084.885940665821,945.8367863849364,16.157,0.763,0.067,3.8,1.5
2,23,2300,car,1086.5016831982882,945.9130889647599,16.247,0.853,0.077,3.8,1.5
2,24,2400,car,1088.1263426417952,945.9983498323337,16.312,0.942,0.081,3.8,1.5
2,25,2500,car,1089.7575447292713,946.0925155751706,16.357,1.029,0.087,3.8,1.5
2,26,2600,car,1091.3931998871167,946.1954578841254,16.382,1.115,0.092,3.8,1.5
2,27,2700,car,1093.0314044875552,946.3069750068537,16.39,1.198,0.097,3.8,1.5
2,28,2800,car,1094.670358120143,946.426791550032,16.379,1.278,0.094,3.8,1.5
2,29,2900,car,1096.3082603697733,946.5545586062208,16.35,1.353,0.1,3.8,1.5
2,30,3000,car,1097.943221273574,946.6898512721584,16.299,1.423,0.103,3.8,1.5
2,31,3100,car,1099.573159182238,946.8321658235377,16.226,1.488,0.11,3.8,1.5
2,32,3200,car,1101.1957112992932,946.9809161088127,16.124,1.545,0.115,3.8,1.5
2,33,3300,car,1102.8081490243792,947.135429215764,15.991,1.595,0.122,3.8,1.5
2,34,3400,car,1104.4072915361867,947.2949416054996,15.821,1.637,0.126,3.8,1.5
2,35,3500,car,1105.9894378299746,947.4585942899895,15.609,1.668,0.131,3.8,1.5
2,36,3600,car,1107.5503110142113,947.6254302585207,15.347,1.69,0.137,3.8,1.5
2,37,3700,car,1109.085015036278,947.7943925445572,15.03,1.699,0.14,3.8,1.5
2,38,3800,car,1110.588012058221,947.9643251548653,14.651,1.697,0.146,3.8,1.5
2,39,3900,car,1112.0531212564451,948.1339763103471,14.204,1.68,0.15,3.8,1.5
2,40,4000,car,1113.473550063464,948.3020047913604,13.684,1.65,0.152,3.8,1.5
2,41,4100,car,1114.841931071674,948.4669907768416,13.085,1.605,0.157,3.8,1.5
2,42,4200,car,1116.1503922331085,948.6274500150301,12.403,1.544,0.16,3.8,1.5
2,43,4300,car,1117.3906827954756,948.7818512154174,11.636,1.468,0.164,3.8,1.5
2,44,4400,car,1118.5543209003426,948.9286374972738,10.784,1.376,0.164,3.8,1.5
2,45,4500,car,1119.6327232456265,949.0662524280592,9.847,1.269,0.168,3.8,1.5
2,46,4600,car,1120.6173807991345,949.1931694898171,8.827,1.148,0.17,3.8,1.5
2,47,4700,car,1121.5000484209418,949.3079211528551,7.729,1.012,0.171,3.8,1.5
2,48,4800,car,1122.2729494943997,949.4091338574425,6.56,0.864,0.173,3.8,1.5
2,49,4900,car,1122.9289636313179,949.4955572263804,5.329,0.705,0.175,3.8,1.5
2,50,5000,car,1123.4618183859843,949.5660947829454,4.044,0.537,0.174,3.8,1.5
2,51,5100,car,1123.8662646120163,949.6198322973321,2.72,0.362,0.176,3.8,1.5
2,52,5200,car,1124.1382252825254,949.6560611952598,1.367,0.182,0.176,3.8,1.5
2,53,5300,car,1124.2749132539593,949.674298307608,1.367,0.182,0.173,3.8,1.5
3,1,100,car,1096.7148803301218,946.2915086335809,1.248,0.144,0.069,3.8,1.5
3,2,200,car,1096.8396663692183,946.3058761850939,2.482,0.286,0.085,3.8,1.5
3,3,300,car,1097.0878938014353,946.334515989167,3.69,0.427,0.091,3.8,1.5
3,4,400,car,1097.4569057425538,946.3772386168905,4.859,0.565,0.094,3.8,1.5
3,5,500,car,1097.9427980109913,946.4337627544907,5.977,0.7,0.1,3.8,1.5
3,6,600,car,1098.5405162957838,946.5037181182556,7.034,0.829,0.107,3.8,1.5
3,7,700,car,1099.2439604012964,946.5866476275883,8.022,0.954,0.113,3.8,1.5
3,8,800,car,1100.046134510632,946.6820138560754,8.931,1.072,0.119,3.8,1.5
3,9,900,car,1100.9392646078732,946.7891985648473,9.757,1.183,0.123,3.8,1.5
3,10,1000,car,1101.914925771385,946.9075043183152,10.493,1.287,0.129,3.8,1.5
3,11,1100,car,1102.9641975098116,947.0361593421583,11.136,1.382,0.133,3.8,1.5
3,12,1200,car,1104.0777830099223,947.1743187075477,11.683,1.467,0.14,3.8,1.5
3,13,1300,car,1105.2461156591403,947.321064615646,12.133,1.543,0.141,3.8,1.5
3,14,1400,car,1106.4594477369317,947.4754070827139,12.485,1.609,0.143,3.8,1.5
3,15,1500,car,1107.7079191254388,947.6362811551255,12.737,1.663,0.145,3.8,1.5
3,16,1600,car,1108.9816035649142,947.8025480017105,12.889,1.704,0.148,3.8,1.5
3,17,1700,car,1110.2705353077497,947.9729920921945,12.942,1.733,0.151,3.8,1.5
3,18,1800,car,1111.5647303383137,948.1463212755581,12.895,1.748,0.156,3.8,1.5
3,19,1900,car,1112.8541919472973,948.3211681249795,12.747,1.749,0.16,3.8,1.5
3,20,2000,car,1114.128921174902,948.49609335693,12.5,1.735,0.161,3.8,1.5
3,21,2100,car,1115.3789191200076,948.669591671024,12.153,1.705,0.15,3.8,1.5
3,22,2200,car,1116.5942096005288,948.8400998764935,11.707,1.659,0.154,3.8,1.5
3,23,2300,car,1117.7648682680724,949.0060101859717,11.162,1.597,0.157,3.8,1.5
3,24,2400,car,1118.881071552519,949.1656869249732,10.521,1.518,0.158,3.8,1.5
3,25,2500,car,1119.9331674731686,949.3174851965962,9.786,1.423,0.164,3.8,1.5
3,26,2600,car,1120.9117634767506,949.4597766634569,8.961,1.312,0.164,3.8,1.5
3,27,2700,car,1121.8078429263333,949.5909742578121,8.05,1.186,0.166,3.8,1.5
3,28,2800,car,1122.6128751073798,949.7095636251696,7.061,1.046,0.164,3.8,1.5
3,29,2900,car,1123.3189881368955,949.8141303133707,6.001,0.893,0.167,3.8,1.5
3,30,3000,car,1123.919095472095,949.9033915310944,4.879,0.728,0.165,3.8,1.5
3,31,3100,car,1124.4070111667795,949.9762270440839,3.706,0.555,0.168,3.8,1.5
3,32,3200,car,1124.7776079643356,950.0317034795551,2.493,0.374,0.171,3.8,1.5
3,33,3300,car,1125.026923918721,950.0690992674764,1.253,0.188,0.17,3.8,1.5
3,34,3400,car,1125.1522646007002,950.087921544052,1.253,0.188,0.175,3.8,1.5
4,1,100,car,1106.9855892421174,941.888602131253,1.194,0.217,0.09,3.8,1.5
4,2,200,car,1107.104985690735,941.9103498161589,2.371,0.432,0.113,3.8,1.5
4,3,300,car,1107.3420963485305,941.9535671476758,3.515,0.641,0.124,3.8,1.5
4,4,400,car,1107.6935890346922,942.0176991172057,4.609,0.842,0.125,3.8,1.5
4,5,500,car,1108.1545324911242,942.101923813502,5.64,1.032,0.129,3.8,1.5
4,6,600,car,1108.7184881662354,942.2051602494154,6.591,1.209,0.138,3.8,1.5
4,7,700,car,1109.37762290359,942.3260825938182,7.452,1.371,0.145,3.8,1.5
4,8,800,car,1110.122832379343,942.4631362884511,8.21,1.514,0.147,3.8,1.5
4,9,900,car,1110.9438733290426,942.6145564760142,8.857,1.638,0.15,3.8,1.5
4,10,1000,car,1111.8295327886938,942.7783874558011,9.382,1.741,0.156,3.8,1.5
4,11,1100,car,1112.767780262883,942.9525038248916,9.782,1.821,0.159,3.8,1.5
4,12,1200,car,1113.7459404505996,943.1346368987884,10.049,1.878,0.164,3.8,1.5
4,13,1300,car,1114.750845691905,943.3223972986846,10.182,1.909,0.163,3.8,1.5
4,14,1400,car,1115.7690200852496,943.5133039045096,10.178,1.915,0.171,3.8,1.5
4,15,1500,car,1116.786867475312,943.704817170357,10.039,1.895,0.17,3.8,1.5
4,16,1600,car,1117.7908108475422,943.894364837607,9.766,1.85,0.173,3.8,1.5
4,17,1700,car,1118.7674262615012,944.0793693137314,9.362,1.779,0.173,3.8,1.5
4,18,1800,car,1119.7036282039367,944.2572862134136,8.832,1.684,0.176,3.8,1.5
4,19,1900,car,1120.5868518959057,944.4256419629424,8.183,1.564,0.179,3.8,1.5
4,20,2000,car,1121.4051978051361,944.5820673184546,7.424,1.423,0.182,3.8,1.5
4,21,2100,car,1122.1475981638657,944.7243369634747,6.564,1.261,0.192,3.8,1.5
4,22,2200,car,1122.8039620231743,944.850404895721,5.614,1.08,0.191,3.8,1.5
4,23,2300,car,1123.3653351855469,944.9584389263596,4.587,0.884,0.188,3.8,1.5
4,24,2400,car,1123.8240231190596,945.0468544762854,3.497,0.675,0.195,3.8,1.5
4,25,2500,car,1124.1737085425311,945.114344712786,2.358,0.456,0.19,3.8,1.5
4,26,2600,car,1124.409557109509,945.1599068095704,1.187,0.23,0.19,3.8,1.5
4,27,2700,car,1124.528304502238,945.182859383126,1.187,0.23,0.186,3.8,1.5
5,1,100,car,1117.0690627000668,944.8518571324885,0.936,0.149,0.124,3.8,1.5
5,2,200,car,1117.162688810163,944.8667726685977,1.85,0.295,0.115,3.8,1.5
5,3,300,car,1117.3476482312592,944.8962431309425,2.718,0.433,0.123,3.8,1.5
5,4,400,car,1117.6194233820393,944.9395526160666,3.519,0.561,0.127,3.8,1.5
5,5,500,car,1117.9713524867216,944.9956494961932,4.235,0.675,0.13,3.8,1.5
5,6,600,car,1118.3948316332162,945.0631701379607,4.846,0.773,0.135,3.8,1.5
5,7,700,car,1118.8794748963517,945.1404698184376,5.339,0.852,0.14,3.8,1.5
5,8,800,car,1119.4134002156754,945.2256624089825,5.701,0.91,0.146,3.8,1.5
5,9,900,car,1119.9835019890374,945.316665130413,5.923,0.946,0.149,3.8,1.5
5,10,1000,car,1120.5757715460156,945.4112476498457,5.999,0.958,0.155,3.8,1.5
5,11,1100,car,1121.1756411328347,945.5070867305948,5.927,0.947,0.158,3.8,1.5
5,12,1200,car,1121.7683387038337,945.6018225693085,5.709,0.913,0.167,3.8,1.5
5,13,1300,car,1122.3392589751365,945.6931171209515,5.351,0.856,0.163,3.8,1.5
5,14,1400,car,1122.8743100550678,945.7787111950017,4.86,0.778,0.167,3.8,1.5
5,15,1500,car,1123.3602766984561,945.8564824015964,4.249,0.68,0.174,3.8,1.5
5,16,1600,car,1123.7851441750513,945.924499191276,3.533,0.566,0.176,3.8,1.5
5,17,1700,car,1124.1383952147876,945.9810669396052,2.729,0.437,0.175,3.8,1.5
5,18,1800,car,1124.411289422722,946.0247773132432,1.858,0.298,0.178,3.8,1.5
5,19,1900,car,1124.5970649985495,946.0545383883552,0.941,0.151,0.182,3.8,1.5
5,20,2000,car,1124.6911247330145,946.0696079601393,0.941,0.151,0.181,3.8,1.5
