track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,3,300,car,1047.3393023790122,947.0041739423306,3.942,-0.295,-0.15,3.8,1.5
1,4,400,car,1047.7334563610589,946.9746789863991,5.197,-0.384,-0.14,3.8,1.5
1,5,500,car,1048.2531724369314,946.93630664619,6.405,-0.465,-0.135,3.8,1.5
1,6,600,car,1048.893665179116,946.8898392096079,7.555,-0.536,-0.13,3.8,1.5
1,7,700,car,1049.6492069889352,946.8362122384425,8.641,-0.597,-0.124,3.8,1.5
1,8,800,car,1050.5132676585729,946.7764887022181,9.654,-0.647,-0.117,3.8,1.5
1,9,900,car,1051.4786798442587,946.711831926773,10.591,-0.684,-0.11,3.8,1.5
1,10,1000,car,1052.5378099986754,946.643475673808,11.449,-0.708,-0.107,3.8,1.5
1,11,1100,car,1053.6827312543403,946.572695308627,12.226,-0.719,-0.104,3.8,1.5
1,12,1200,car,1054.9053781960865,946.5007794737824,12.923,-0.718,-0.099,3.8,1.5
1,13,1300,car,1056.1977070775852,946.4290039023425,13.541,-0.704,-0.089,3.8,1.5
1,14,1400,car,1057.5518306360786,946.3586076187038,14.083,-0.678,-0.083,3.8,1.5
1,15,1500,car,1058.9601404465238,946.2907717955984,14.553,-0.642,-0.076,3.8,1.5
1,16,1600,car,1060.415397809538,946.2266035819482,14.954,-0.595,-0.071,3.8,1.5
1,17,1700,car,1061.9108105121384,946.167123100443,15.293,-0.539,-0.063,3.8,1.5
1,18,1800,car,1063.4400882268571,946.1132538287859,15.574,-0.474,-0.056,3.8,1.5
1,19,1900,car,1064.9974761183335,946.0658166587705,15.803,-0.403,-0.05,3.8,1.5
1,20,2000,car,1066.5777649535187,946.0255279840408,15.985,-0.325,-0.041,3.8,1.5
1,21,2100,car,1068.1762942227465,945.9930004363966,16.126,-0.243,-0.035,3.8,1.5
1,22,2200,car,1069.7889355389693,945.9687441857313,16.231,-0.156,-0.027,3.8,1.5
1,23,2300,car,1071.41204965781,945.953170006331,16.304,-0.066,-0.022,3.8,1.5
1,24,2400,car,1073.042458797269,945.9465966334352,16.35,0.027,-0.016,3.8,1.5
1,25,2500,car,1074.6774309615314,945.9492606502723,16.372,0.121,-0.009,3.8,1.5
1,26,2600,car,1076.314622637592,945.9613225642938,16.374,0.216,-0.002,3.8,1.5
1,27,2700,car,1077.9520325016817,945.9828730092895,16.359,0.311,0.006,3.8,1.5
1,28,2800,car,1079.5879589299236,946.0139406566701,16.33,0.406,0.014,3.8,1.5
1,29,2900,car,1081.2209547704647,946.0544992028939,16.288,0.5,0.019,3.8,1.5
1,30,3000,car,1082.8497845731958,946.1044725888515,16.236,0.593,0.024,3.8,1.5
1,31,3100,car,1084.4733829810427,946.1637399540984,16.174,0.684,0.03,3.8,1.5
1,32,3200,car,1086.0908153590856,946.2321392871112,16.104,0.773,0.038,3.8,1.5
1,33,3300,car,1087.7012324667623,946.3094715106657,16.026,0.86,0.044,3.8,1.5
1,34,3400,car,1089.3038316298394,946.3954999749836,15.94,0.945,0.05,3.8,1.5
1,35,3500,car,1090.8978156506282,946.4899509545878,15.845,1.026,0.056,3.8,1.5
1,36,3600,car,1092.4823479517117,946.592512371165,15.742,1.103,0.062,3.8,1.5
1,37,3700,car,1094.056505331278,946.7028309614061,15.627,1.177,0.068,3.8,1.5
1,38,3800,car,1095.6192331881773,946.8205092325213,15.501,1.246,0.073,3.8,1.5
1,39,3900,car,1097.1692914897499,946.9450994502175,15.359,1.31,0.077,3.8,1.5
1,40,4000,car,1098.705206753169,947.0760980597822,15.2,1.368,0.084,3.8,1.5
1,41,4100,car,1100.225215545971,947.2129407545664,15.02,1.421,0.089,3.8,1.5
1,42,4200,car,1101.7272012172382,947.3549964776192,14.815,1.466,0.096,3.8,1.5
1,43,4300,car,1103.2086598563455,947.5015585515282,14.58,1.503,0.1,3.8,1.5
1,44,4400,car,1104.666666966178,947.6518381681655,14.312,1.531,0.107,3.8,1.5
1,45,4500,car,1106.0978198550745,947.804961224103,14.004,1.55,0.113,3.8,1.5
1,46,4600,car,1107.498213355854,947.9599657788955,13.652,1.558,0.117,3.8,1.5
1,47,4700,car,1108.863420498302,948.1158016476504,13.251,1.555,0.12,3.8,1.5
1,48,4800,car,1110.1884903595148,948.2713317635253,12.795,1.54,0.126,3.8,1.5
1,49,4900,car,1111.4679760238273,948.4253373657269,12.28,1.512,0.13,3.8,1.5
1,50,5000,car,1112.6959659660374,948.5765266880207,11.702,1.47,0.132,3.8,1.5
1,51,5100,car,1113.8661460947192,948.7235477116712,11.057,1.415,0.135,3.8,1.5
1,52,5200,car,1114.9718855463968,948.8650045327413,10.345,1.345,0.138,3.8,1.5
1,53,5300,car,1116.006341425803,948.9994762632788,9.562,1.261,0.141,3.8,1.5
1,54,5400,car,1116.9625789741276,949.1255418887476,8.711,1.163,0.141,3.8,1.5
1,55,5500,car,1117.8337198774395,949.2418062395782,7.794,1.051,0.145,3.8,1.5
1,56,5600,car,1118.6130902805899,949.3469279365186,6.813,0.927,0.157,3.8,1.5
1,57,5700,car,1119.2943855883714,949.439648488135,5.774,0.792,0.159,3.8,1.5
1,58,5800,car,1119.8718270529334,949.518822173982,4.685,0.646,0.161,3.8,1.5
1,59,5900,car,1120.3403213224537,949.5834443203393,3.553,0.492,0.165,3.8,1.5
1,60,6000,car,1120.6956017998714,949.6326763234748,2.387,0.332,0.165,3.8,1.5
1,61,6100,car,1120.934351022936,949.6658681694389,1.2,0.167,0.166,3.8,1.5
1,62,6200,car,1121.0543014017712,949.6825766044674,1.2,0.167,0.167,3.8,1.5
2,1,100,car,1067.918953568924,938.7408464062779,1.24,0.059,-0.057,3.8,1.5
2,2,200,car,1068.0429625840475,938.7467010093187,2.466,0.118,-0.048,3.8,1.5
2,3,300,car,1068.2895686068432,938.7584572599308,3.664,0.178,-0.038,3.8,1.5
2,4,400,car,1068.6559990541639,938.7762075244863,4.822,0.239,-0.041,3.8,1.5
2,5,500,car,1069.138200478933,938.8000838979118,5.928,0.302,-0.029,3.8,1.5
2,6,600,car,1069.7309552125316,938.8302564515393,6.971,0.367,-0.025,3.8,1.5
2,7,700,car,1070.4280375104693,938.866922000081,7.944,0.434,-0.015,3.8,1.5
2,8,800,car,1071.222393794246,938.9102990699646,8.839,0.503,-0.003,3.8,1.5
2,9,900,car,1072.1063273408142,938.96061651651,9.654,0.575,0.007,3.8,1.5
2,10,1000,car,1073.0717048628035,939.0181067388816,10.384,0.649,0.017,3.8,1.5
2,11,1100,car,1074.1101490013189,939.0829957579756,11.031,0.725,0.023,3.8,1.5
2,12,1200,car,1075.2132299819261,939.1554935806859,11.594,0.803,0.035,3.8,1.5
2,13,1300,car,1076.3726454953114,939.2357885209916,12.077,0.883,0.037,3.8,1.5
2,14,1400,car,1077.580370569431,939.3240392424212,12.484,0.963,0.043,3.8,1.5
2,15,1500,car,1078.8287875724372,939.4203682697986,12.82,1.045,0.051,3.8,1.5
2,16,1600,car,1080.1107754334828,939.5248564552419,13.09,1.127,0.058,3.8,1.5
2,17,1700,car,1081.4197982939902,939.63754133636,13.302,1.209,0.066,3.8,1.5
2,18,1800,car,1082.7499642000857,939.7584159969633,13.461,1.29,0.073,3.8,1.5
2,19,1900,car,1084.0960430118673,939.8874278003386,13.574,1.371,0.082,3.8,1.5
2,20,2000,car,1085.4534647549492,940.0244780660593,13.648,1.449,0.085,3.8,1.5
2,21,2100,car,1086.818300195777,940.1694224404469,13.689,1.527,0.092,3.8,1.5
2,22,2200,car,1088.1872239271552,940.3220726446921,13.702,1.601,0.097,3.8,1.5
2,23,2300,car,1089.5574694624945,940.4821970278094,13.693,1.673,0.103,3.8,1.5
2,24,2400,car,1090.9267636500292,940.6495227097182,13.665,1.742,0.106,3.8,1.5
2,25,2500,car,1092.293265741154,940.8237372391811,13.622,1.808,0.113,3.8,1.5
2,26,2600,car,1093.655495542274,941.0044888589243,13.568,1.869,0.118,3.8,1.5
2,27,2700,car,1095.0122553203976,941.1913897210354,13.503,1.926,0.12,3.8,1.5
2,28,2800,car,1096.3625600360044,941.3840118196372,13.43,1.979,0.127,3.8,1.5
2,29,2900,car,1097.7055613622733,941.5818890091108,13.349,2.026,0.134,3.8,1.5
2,30,3000,car,1099.0404677867973,941.7845160235856,13.26,2.068,0.136,3.8,1.5
2,31,3100,car,1100.3664717671836,941.991345166439,13.162,2.104,0.138,3.8,1.5
2,32,3200,car,1101.6826803464878,942.2017840733677,13.054,2.134,0.141,3.8,1.5
2,33,3300,car,1102.9880375327,942.415191947931,12.932,2.157,0.148,3.8,1.5
2,34,3400,car,1104.2812580949662,942.630876579998,12.795,2.172,0.147,3.8,1.5
2,35,3500,car,1105.5607631395135,942.8480892062295,12.639,2.179,0.152,3.8,1.5
2,36,3600,car,1106.8246200015205,943.0660219166849,12.459,2.178,0.154,3.8,1.5
2,37,3700,car,1108.0704838641207,943.2838028305994,12.251,2.167,0.155,3.8,1.5
2,38,3800,car,1109.295557922622,943.5004943756611,12.01,2.146,0.159,3.8,1.5
2,39,3900,car,1110.4965584430604,943.7150912344938,11.731,2.114,0.163,3.8,1.5
2,40,4000,car,1111.6696842824895,943.926518538706,11.409,2.071,0.163,3.8,1.5
2,41,4100,car,1112.8106272051728,944.133638103988,11.039,2.016,0.166,3.8,1.5
2,42,4200,car,1113.9145620063643,944.3352513706409,10.616,1.949,0.168,3.8,1.5
2,43,4300,car,1114.9762047229697,944.5301061577744,10.137,1.868,0.167,3.8,1.5
2,44,4400,car,1115.9898793044256,944.7169075900847,9.597,1.774,0.171,3.8,1.5
2,45,4500,car,1116.9495747753017,944.8943318798557,8.995,1.667,0.16,3.8,1.5
2,46,4600,car,1117.8490536327647,945.0610456651164,8.329,1.547,0.164,3.8,1.5
2,47,4700,car,1118.6819577621825,945.2157240793232,7.6,1.413,0.163,3.8,1.5
2,48,4800,car,1119.4419500863553,945.3570739752678,6.809,1.268,0.165,3.8,1.5
2,49,4900,car,1120.1228635933855,945.4838583096781,5.96,1.111,0.164,3.8,1.5
2,50,5000,car,1120.7188518259532,945.5949210002606,5.057,0.943,0.167,3.8,1.5
2,51,5100,car,1121.2245464197922,945.6892126075722,4.107,0.766,0.165,3.8,1.5
2,52,5200,car,1121.6352040284808,945.7658149913926,3.116,0.581,0.162,3.8,1.5
2,53,5300,car,1121.9468471669873,945.8239632842848,2.095,0.391,0.162,3.8,1.5
2,54,5400,car,1122.1563813504438,945.8630659140334,1.053,0.197,0.163,3.8,1.5
2,55,5500,car,1122.2616863718251,945.8827198047356,1.053,0.197,0.157,3.8,1.5
3,1,100,car,1080.6446182486902,942.23792050083,1.169,0.066,-0.027,3.8,1.5
3,2,200,car,1080.7614801673765,942.2445190246043,2.325,0.132,-0.026,3.8,1.5
3,3,300,car,1080.9940248414266,942.2577144850998,3.459,0.198,-0.014,3.8,1.5
3,4,400,car,1081.3399289420004,942.2775023991633,4.558,0.264,-0.025,3.8,1.5
3,5,500,car,1081.795776005854,942.3038739058525,5.614,0.329,-0.019,3.8,1.5
3,6,600,car,1082.3571694321547,942.3368174516374,6.617,0.395,-0.011,3.8,1.5
3,7,700,car,1083.0188786447516,942.3763206612784,7.561,0.46,-0.006,3.8,1.5
3,8,800,car,1083.7749678785578,942.4223692155916,8.44,0.526,-0.002,3.8,1.5
3,9,900,car,1084.6189576764207,942.4749466597732,9.25,0.591,0.007,3.8,1.5
3,10,1000,car,1085.5439817813153,942.5340322845935,9.99,0.656,0.013,3.8,1.5
3,11,1100,car,1086.5429459722102,942.5996020290523,10.657,0.72,0.022,3.8,1.5
3,12,1200,car,1087.6086770803417,942.6716267236558,11.254,0.784,0.026,3.8,1.5
3,13,1300,car,1088.734056374789,942.7500690973001,11.781,0.848,0.033,3.8,1.5
3,14,1400,car,1089.9121328033768,942.8348821573546,12.241,0.911,0.039,3.8,1.5
3,15,1500,car,1091.1362051487552,942.9260053044211,12.637,0.974,0.049,3.8,1.5
3,16,1600,car,1092.3998888404535,943.0233606187917,12.973,1.035,0.05,3.8,1.5
3,17,1700,car,1093.6971454445504,943.1268474639567,13.251,1.095,0.052,3.8,1.5
3,18,1800,car,1095.0222942737828,943.2363369224878,13.477,1.153,0.061,3.8,1.5
3,19,1900,car,1096.3699947777823,943.3516640986037,13.652,1.21,0.061,3.8,1.5
3,20,2000,car,1097.7352101817537,943.4726217401319,13.779,1.263,0.069,3.8,1.5
3,21,2100,car,1099.1131443468157,943.5989519287367,13.86,1.314,0.075,3.8,1.5
3,22,2200,car,1100.4991805018435,943.7303370571294,13.896,1.361,0.081,3.8,1.5
3,23,2300,car,1101.8887874065908,943.8663914131464,13.887,1.403,0.085,3.8,1.5
3,24,2400,car,1103.27744403417,944.0066535577831,13.831,1.439,0.088,3.8,1.5
3,25,2500,car,1104.660544913216,944.1505775822206,13.728,1.469,0.092,3.8,1.5
3,26,2600,car,1106.0333225409067,944.2975272162531,13.574,1.492,0.097,3.8,1.5
3,27,2700,car,1107.3907651178354,944.4467694272405,13.368,1.507,0.1,3.8,1.5
3,28,2800,car,1108.7275649697535,944.5974726229417,13.105,1.512,0.108,3.8,1.5
3,29,2900,car,1110.0380598579657,944.7487054630808,12.782,1.507,0.107,3.8,1.5
3,30,3000,car,1111.316223392359,944.8994396910887,12.394,1.491,0.112,3.8,1.5
3,31,3100,car,1112.5556458905667,945.0485541044357,11.939,1.463,0.113,3.8,1.5
3,32,3200,car,1113.7495660531781,945.1948474329296,11.414,1.422,0.117,3.8,1.5
3,33,3300,car,1114.8909179057816,945.3370467005387,10.815,1.368,0.122,3.8,1.5
3,34,3400,car,1115.9724030230773,945.473829151957,10.142,1.3,0.123,3.8,1.5
3,35,3500,car,1116.9865777891298,945.6038402671929,9.394,1.219,0.128,3.8,1.5
3,36,3600,car,1117.9259850789167,945.7257189323778,8.573,1.124,0.131,3.8,1.5
3,37,3700,car,1118.7832812577808,945.8381229393567,7.681,1.016,0.132,3.8,1.5
3,38,3800,car,1119.5513916644554,945.9397595085602,6.723,0.897,0.134,3.8,1.5
3,39,3900,car,1120.2236662239486,946.0294110383143,5.704,0.766,0.135,3.8,1.5
3,40,4000,car,1120.7940353108695,946.1059694033455,4.631,0.625,0.136,3.8,1.5
3,41,4100,car,1121.2571655767733,946.1684612157804,3.514,0.476,0.14,3.8,1.5
3,42,4200,car,1121.6085892520525,946.2160730085538,2.363,0.321,0.142,3.8,1.5
3,43,4300,car,1121.8448402086292,946.2481739033544,1.187,0.162,0.14,3.8,1.5
3,44,4400,car,1121.9635631670396,946.2643336895017,1.187,0.162,0.143,3.8,1.5
4,1,100,car,1125.14953756303,949.5678133403497,0.05,0.007,0.145,3.8,1.5
4,2,200,car,1125.1545132400477,949.5685471937933,0.095,0.014,0.15,3.8,1.5
4,3,300,car,1125.163964316147,949.5699411093148,0.13,0.019,0.15,3.8,1.5
4,4,400,car,1125.1769693933516,949.5718595151462,0.153,0.023,0.146,3.8,1.5
4,5,500,car,1125.1922603476112,949.5741144063402,0.161,0.024,0.146,3.8,1.5
4,6,600,car,1125.2083400981599,949.5764862402342,0.153,0.023,0.148,3.8,1.5
4,7,700,car,1125.2236312523469,949.5787409945365,0.13,0.019,0.146,3.8,1.5
4,8,800,car,1125.2366366487515,949.5806589146588,0.095,0.014,0.15,3.8,1.5
4,9,900,car,1125.246087615413,949.5820526307481,0.05,0.007,0.151,3.8,1.5
4,10,1000,car,1125.2510595251404,949.5827856548785,0.05,0.007,0.148,3.8,1.5
5,1,100,car,1132.3110355449232,947.9790060592957,-0.0,-0.0,0.155,3.8,1.5
5,2,200,car,1132.3109999943165,947.9789999914744,-0.0,-0.0,0.154,3.8,1.5
5,3,300,car,1132.3109644607603,947.9789939492299,-0.0,-0.0,0.151,3.8,1.5
