track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
0,54,5400,car,1088.6749957731429,946.0710871131155,15.454,0.882,0.079,3.8,1.5
0,55,5500,car,1090.2203733925355,946.1592858029289,15.48,0.963,0.085,3.8,1.5
0,56,5600,car,1091.7683924084004,946.255619774264,15.502,1.043,0.09,3.8,1.5
0,57,5700,car,1093.3186407121555,946.3599235551543,15.519,1.121,0.094,3.8,1.5
0,58,5800,car,1094.8705105152485,946.4719927530593,15.527,1.196,0.103,3.8,1.5
0,59,5900,car,1096.4231679455443,946.5915780844514,15.523,1.268,0.106,3.8,1.5
0,60,6000,car,1097.9755023694051,946.7183772018996,15.506,1.336,0.111,3.8,1.5
0,61,6100,car,1099.5260716554296,946.8520262376339,15.47,1.401,0.118,3.8,1.5
0,62,6200,car,1101.0730752190598,946.9920946568598,15.412,1.46,0.124,3.8,1.5
0,63,6300,car,1102.6142926507002,947.1380737882702,15.327,1.513,0.128,3.8,1.5
0,64,6400,car,1104.1470373153363,947.289370478901,15.211,1.559,0.134,3.8,1.5
0,65,6500,car,1105.6681156609682,947.4453001641064,15.057,1.598,0.137,3.8,1.5
0,66,6600,car,1107.173791700088,947.6050811138252,14.86,1.627,0.142,3.8,1.5
0,67,6700,car,1108.6597570230867,947.7678291081736,14.614,1.647,0.145,3.8,1.5
0,68,6800,car,1110.121108591684,947.9325561329235,14.312,1.656,0.15,3.8,1.5
0,69,6900,car,1111.5523473034063,948.0981699102804,13.95,1.653,0.149,3.8,1.5
0,70,7000,car,1112.947392329056,948.2634775318709,13.522,1.637,0.153,3.8,1.5
0,71,7100,car,1114.2996162708066,948.4271928874207,13.023,1.608,0.156,3.8,1.5
0,72,7200,car,1115.6018932261509,948.5879461084469,12.448,1.564,0.161,3.8,1.5
0,73,7300,car,1116.8466777139627,948.7442991259574,11.794,1.505,0.165,3.8,1.5
0,74,7400,car,1118.026110405106,948.8947638464809,11.06,1.431,0.168,3.8,1.5
0,75,7500,car,1119.132139025261,949.037824137614,10.245,1.341,0.17,3.8,1.5
0,76,7600,car,1120.1566564055993,949.1719624825985,9.35,1.237,0.172,3.8,1.5
0,77,7700,car,1121.0916581164336,949.2956884817075,8.378,1.119,0.174,3.8,1.5
0,78,7800,car,1121.9294228278254,949.4075688504602,7.333,0.987,0.177,3.8,1.5
0,79,7900,car,1122.662687050821,949.5062593775826,6.221,0.843,0.178,3.8,1.5
0,80,8000,car,1123.284817818143,949.5905367715994,5.052,0.688,0.18,3.8,1.5
0,81,8100,car,1123.789982333507,949.6593285326064,3.833,0.524,0.18,3.8,1.5
0,82,8200,car,1124.1733090879989,949.711739095935,2.577,0.353,0.181,3.8,1.5
0,83,8300,car,1124.4310202959596,949.7470749232142,1.295,0.178,0.181,3.8,1.5
0,84,8400,car,1124.560531814938,949.7648627735709,1.295,0.178,0.183,3.8,1.5
1,1,100,car,1035.0410901356518,945.2564198548974,1.324,-0.144,-0.234,3.8,1.5
1,2,200,car,1035.1735208663376,945.242030919226,2.636,-0.285,-0.173,3.8,1.5
1,3,300,car,1035.4371205404373,945.2134924562312,3.923,-0.422,-0.169,3.8,1.5
1,4,400,car,1035.8294072823658,945.1712760010562,5.173,-0.552,-0.161,3.8,1.5
1,5,500,car,1036.3467465943972,945.1160722776087,6.377,-0.673,-0.153,3.8,1.5
1,6,600,car,1036.984457778909,945.048770623386,7.525,-0.783,-0.154,3.8,1.5
1,7,700,car,1037.7369411752722,944.9704345379757,8.609,-0.882,-0.147,3.8,1.5
1,8,800,car,1038.5978291795775,944.8822730440952,9.623,-0.967,-0.142,3.8,1.5
1,9,900,car,1039.5601520879814,944.7856093116748,10.564,-1.038,-0.133,3.8,1.5
1,10,1000,car,1040.6165061751906,944.6818481620555,11.427,-1.094,-0.129,3.8,1.5
1,11,1100,car,1041.7592290766318,944.5724433899217,12.213,-1.136,-0.117,3.8,1.5
1,12,1200,car,1042.980561509405,944.458866761935,12.922,-1.163,-0.114,3.8,1.5
1,13,1300,car,1044.272806605251,944.3425790300194,13.556,-1.176,-0.107,3.8,1.5
1,14,1400,car,1045.62845196989,944.2250037774941,14.118,-1.175,-0.097,3.8,1.5
1,15,1500,car,1047.0402968662102,944.1075064422802,14.612,-1.161,-0.09,3.8,1.5
1,16,1600,car,1048.5015453709445,943.9913764465737,15.043,-1.136,-0.083,3.8,1.5
1,17,1700,car,1050.0058752352297,943.8778137236179,15.416,-1.099,-0.075,3.8,1.5
1,18,1800,car,1051.5474863258662,943.7679191446288,15.736,-1.052,-0.067,3.8,1.5
1,19,1900,car,1053.1211284833619,943.6626910049603,16.01,-0.997,-0.059,3.8,1.5
1,20,2000,car,1054.7221063882148,943.5630222481564,16.242,-0.933,-0.046,3.8,1.5
1,21,2100,car,1056.3462773884507,943.4697027938996,16.437,-0.863,-0.04,3.8,1.5
1,22,2200,car,1057.990023578194,943.3834231419116,16.602,-0.786,-0.031,3.8,1.5
1,23,2300,car,1059.6502224805533,943.3047804969912,16.74,-0.705,-0.026,3.8,1.5
1,24,2400,car,1061.324205111873,943.2342863746553,16.855,-0.619,-0.019,3.8,1.5
1,25,2500,car,1063.0097140399223,943.172374446,16.951,-0.53,-0.012,3.8,1.5
1,26,2600,car,1064.7048511940127,943.1194081220871,17.032,-0.437,-0.005,3.8,1.5
1,27,2700,car,1066.4080374883602,943.0756894251849,17.099,-0.342,-0.0,3.8,1.5
1,28,2800,car,1068.1179638621707,943.0414662986595,17.156,-0.245,0.009,3.8,1.5
1,29,2900,car,1069.833531230004,943.0169364013359,17.203,-0.147,0.011,3.8,1.5
1,30,3000,car,1071.5538187868817,943.0022551849712,17.243,-0.047,0.019,3.8,1.5
1,31,3100,car,1073.2780705945215,942.9975436688832,17.276,0.053,0.029,3.8,1.5
1,32,3200,car,1075.0056497549683,943.0028906247242,17.304,0.155,0.033,3.8,1.5
1,33,3300,car,1076.7360072182912,943.0183543755109,17.326,0.256,0.038,3.8,1.5
1,34,3400,car,1078.4686528008888,943.0439664060242,17.345,0.358,0.044,3.8,1.5
1,35,3500,car,1080.2031367228265,943.0797302757795,17.359,0.459,0.05,3.8,1.5
1,36,3600,car,1081.9390188576356,943.1256219567825,17.368,0.56,0.057,3.8,1.5
1,37,3700,car,1083.6758484524826,943.1815894280988,17.373,0.66,0.063,3.8,1.5
1,38,3800,car,1085.4131393466066,943.2475495181308,17.372,0.758,0.07,3.8,1.5
1,39,3900,car,1087.15033872212,943.3233843943244,17.365,0.856,0.074,3.8,1.5
1,40,4000,car,1088.8868042717231,943.4089389037767,17.35,0.951,0.075,3.8,1.5
1,41,4100,car,1090.6217620844377,943.5040166736401,17.325,1.044,0.079,3.8,1.5
1,42,4200,car,1092.3542650174666,943.6083729133377,17.289,1.133,0.088,3.8,1.5
1,43,4300,car,1094.0831680709473,943.7217087416777,17.239,1.22,0.091,3.8,1.5
1,44,4400,car,1095.8070956344184,943.8436639132768,17.173,1.301,0.096,3.8,1.5
1,45,4500,car,1097.524369750154,943.9738086606411,17.086,1.378,0.102,3.8,1.5
1,46,4600,car,1099.2329741339554,944.1116378817,16.975,1.449,0.108,3.8,1.5
1,47,4700,car,1100.930492420006,944.2565645901393,16.836,1.513,0.111,3.8,1.5
1,48,4800,car,1102.6140626736772,944.4079117065097,16.663,1.57,0.114,3.8,1.5
1,49,4900,car,1104.2803266577594,944.564905165217,16.451,1.618,0.12,3.8,1.5
1,50,5000,car,1105.9253956319433,944.7266685662626,16.194,1.656,0.125,3.8,1.5
1,51,5100,car,1107.5448083529466,944.8922202394715,15.887,1.682,0.13,3.8,1.5
1,52,5200,car,1109.1335191747587,945.0604694548504,15.524,1.697,0.133,3.8,1.5
1,53,5300,car,1110.6858853055337,945.2302190963561,15.098,1.699,0.142,3.8,1.5
1,54,5400,car,1112.1956751988457,945.4001677090179,14.604,1.688,0.147,3.8,1.5
1,55,5500,car,1113.6561066796328,945.5689181482242,14.038,1.661,0.149,3.8,1.5
1,56,5600,car,1115.059896144999,945.7349877624198,13.394,1.618,0.151,3.8,1.5
1,57,5700,car,1116.3993311514666,945.8968244733078,12.67,1.56,0.155,3.8,1.5
1,58,5800,car,1117.6663805009482,946.0528259735776,11.864,1.485,0.159,3.8,1.5
1,59,5900,car,1118.852812583316,946.2013637456953,10.975,1.394,0.161,3.8,1.5
1,60,6000,car,1119.9503440219196,946.3408092766241,10.005,1.288,0.161,3.8,1.5
1,61,6100,car,1120.9507961361894,946.4695653214433,8.955,1.165,0.164,3.8,1.5
1,62,6200,car,1121.8462771866145,946.5860973756139,7.831,1.029,0.166,3.8,1.5
1,63,6300,car,1122.6293565289573,946.688967435374,6.639,0.879,0.166,3.8,1.5
1,64,6400,car,1123.2932528711237,946.7768673037837,5.387,0.718,0.167,3.8,1.5
1,65,6500,car,1123.8320006582626,946.8486501451342,4.086,0.547,0.17,3.8,1.5
1,66,6600,car,1124.2406178258148,946.9033598990784,2.746,0.369,0.171,3.8,1.5
1,67,6700,car,1124.515237566579,946.9402553499528,1.38,0.186,0.168,3.8,1.5
1,68,6800,car,1124.653218487713,946.9588310821462,1.38,0.186,0.17,3.8,1.5
2,1,100,car,1065.2232123251918,942.2150676408364,1.316,-0.007,-0.093,3.8,1.5
2,2,200,car,1065.3547898441627,942.214334684311,2.618,-0.014,-0.065,3.8,1.5
2,3,300,car,1065.6165958524348,942.2129815243092,3.894,-0.018,-0.058,3.8,1.5
2,4,400,car,1066.0059748884055,942.2112288816976,5.131,-0.018,-0.055,3.8,1.5
2,5,500,car,1066.519041382867,942.2094000727266,6.318,-0.015,-0.048,3.8,1.5
2,6,600,car,1067.150798431633,942.2079107863253,7.445,-0.007,-0.039,3.8,1.5
2,7,700,car,1067.8952783184443,942.207254392891,8.504,0.007,-0.047,3.8,1.5
2,8,800,car,1068.7457047780551,942.2079917947495,9.49,0.027,-0.039,3.8,1.5
2,9,900,car,1069.6946768101864,942.2107328791062,10.397,0.054,-0.031,3.8,1.5
2,10,1000,car,1070.7343618395435,942.2161203322981,11.223,0.087,-0.025,3.8,1.5
2,11,1100,car,1071.8566777864323,942.22481378289,11.968,0.127,-0.017,3.8,1.5
2,12,1200,car,1073.0534687456911,942.237473647574,12.632,0.173,-0.014,3.8,1.5
2,13,1300,car,1074.3166547140681,942.2547437783695,13.217,0.225,-0.003,3.8,1.5
2,14,1400,car,1075.6383878154475,942.277240196258,13.728,0.283,0.005,3.8,1.5
2,15,1500,car,1077.011187881548,942.3055423133836,14.168,0.346,0.01,3.8,1.5
2,16,1600,car,1078.4280322714935,942.3401824064681,14.544,0.415,0.019,3.8,1.5
2,17,1700,car,1079.8824205726155,942.381636857185,14.86,0.487,0.024,3.8,1.5
2,18,1800,car,1081.3684198371034,942.430321701941,15.123,0.563,0.032,3.8,1.5
2,19,1900,car,1082.8806727847532,942.4865889709663,15.337,0.641,0.033,3.8,1.5
2,20,2000,car,1084.4144068494315,942.5507210962121,15.51,0.722,0.038,3.8,1.5
2,21,2100,car,1085.9654016974275,942.6229327028327,15.645,0.804,0.046,3.8,1.5
2,22,2200,car,1087.5299501702245,942.7033684159139,15.748,0.887,0.05,3.8,1.5
2,23,2300,car,1089.1047964760785,942.7921026893788,15.823,0.97,0.055,3.8,1.5
2,24,2400,car,1090.687068966818,942.8891385289239,15.871,1.053,0.06,3.8,1.5
2,25,2500,car,1092.2742054371438,942.9944073270274,15.897,1.134,0.069,3.8,1.5
2,26,2600,car,1093.863869315369,943.1077673419165,15.9,1.212,0.074,3.8,1.5
2,27,2700,car,1095.4538614178596,943.2290021328594,15.882,1.288,0.075,3.8,1.5
2,28,2800,car,1097.0420308594564,943.3578176721944,15.841,1.36,0.083,3.8,1.5
2,29,2900,car,1098.626179649019,943.4938382189877,15.778,1.428,0.085,3.8,1.5
2,30,3000,car,1100.2039858597045,943.6366036618509,15.689,1.49,0.089,3.8,1.5
2,31,3100,car,1101.7729036434407,943.7855639259122,15.572,1.545,0.094,3.8,1.5
2,32,3200,car,1103.3300956384878,943.9400754217512,15.423,1.593,0.1,3.8,1.5
2,33,3300,car,1104.8723456410285,944.0993971197884,15.237,1.633,0.105,3.8,1.5
2,34,3400,car,1106.3960042886686,944.2626870616081,15.009,1.663,0.107,3.8,1.5
2,35,3500,car,1107.8969275963236,944.4290005560077,14.735,1.683,0.111,3.8,1.5
2,36,3600,car,1109.370436565658,944.5972902677036,14.409,1.691,0.115,3.8,1.5
2,37,3700,car,1110.8113040100493,944.76640783161,14.024,1.687,0.119,3.8,1.5
2,38,3800,car,1112.2137443795789,944.93510877972,13.577,1.67,0.124,3.8,1.5
2,39,3900,car,1113.5714282793274,945.1020611313962,13.061,1.638,0.13,3.8,1.5
2,40,4000,car,1114.877531865486,945.2658582141092,12.473,1.592,0.149,3.8,1.5
2,41,4100,car,1116.1248001093454,945.4250300030654,11.808,1.53,0.151,3.8,1.5
2,42,4200,car,1117.3056313535901,945.5780688376965,11.066,1.454,0.154,3.8,1.5
2,43,4300,car,1118.4122093521457,945.723446187841,10.244,1.362,0.159,3.8,1.5
2,44,4400,car,1119.4366588091077,945.8596353928672,9.345,1.255,0.161,3.8,1.5
2,45,4500,car,1120.371173649839,945.9851461494493,8.37,1.134,0.161,3.8,1.5
2,46,4600,car,1121.2081984831227,946.0985496289121,7.324,1.0,0.168,3.8,1.5
2,47,4700,car,1121.940609578557,946.1985108640996,6.213,0.853,0.158,3.8,1.5
2,48,4800,car,1122.5618857698053,946.2838188781402,5.044,0.696,0.159,3.8,1.5
2,49,4900,car,1123.066275633607,946.3534138703149,3.827,0.53,0.162,3.8,1.5
2,50,5000,car,1123.4489706300574,946.4064135948099,2.573,0.357,0.157,3.8,1.5
2,51,5100,car,1123.7062348760028,946.4421353942897,1.293,0.18,0.159,3.8,1.5
2,52,5200,car,1123.8355162681607,946.4601144565224,1.293,0.18,0.16,3.8,1.5
3,1,100,car,1075.4641842632032,945.5207373773283,1.3,0.05,-0.029,3.8,1.5
3,2,200,car,1075.59413935029,945.5257389126003,2.587,0.1,-0.008,3.8,1.5
3,3,300,car,1075.85280928694,945.5357854274512,3.85,0.152,0.0,3.8,1.5
3,4,400,car,1076.2377639774852,945.5509611494214,5.077,0.204,0.013,3.8,1.5
3,5,500,car,1076.745432338866,945.5713893704554,6.258,0.258,0.017,3.8,1.5
3,6,600,car,1077.371209843575,945.5972274697897,7.384,0.314,0.026,3.8,1.5
3,7,700,car,1078.1095626293857,945.6286589605145,8.446,0.372,0.03,3.8,1.5
3,8,800,car,1078.9541817133743,945.6658884552426,9.44,0.432,0.041,3.8,1.5
3,9,900,car,1079.8981540093034,945.7091381301819,10.36,0.495,0.045,3.8,1.5
3,10,1000,car,1080.9341142006283,945.7586380138911,11.203,0.56,0.048,3.8,1.5
3,11,1100,car,1082.0544048511686,945.8146177904849,11.968,0.627,0.054,3.8,1.5
3,12,1200,car,1083.2512226439212,945.8772996132618,12.655,0.696,0.058,3.8,1.5
3,13,1300,car,1084.516764548404,945.9468901952005,13.266,0.767,0.064,3.8,1.5
3,14,1400,car,1085.8433552787199,946.0235729453241,13.802,0.839,0.067,3.8,1.5
3,15,1500,car,1087.2235306295265,946.1075019473051,14.266,0.913,0.075,3.8,1.5
3,16,1600,car,1088.6501335093906,946.1987947307939,14.662,0.987,0.083,3.8,1.5
3,17,1700,car,1090.11635751042,946.2975258948692,14.994,1.062,0.087,3.8,1.5
3,18,1800,car,1091.6157799146342,946.403721075895,15.266,1.136,0.093,3.8,1.5
3,19,1900,car,1093.1423614296395,946.5173513013009,15.481,1.21,0.096,3.8,1.5
3,20,2000,car,1094.6904300491758,946.6383266352498,15.642,1.282,0.097,3.8,1.5
3,21,2100,car,1096.2546487696202,946.7664914368013,15.753,1.351,0.101,3.8,1.5
3,22,2200,car,1097.8299560254095,946.9016173073326,15.815,1.418,0.109,3.8,1.5
3,23,2300,car,1099.4115048533647,947.0433980476641,15.831,1.48,0.11,3.8,1.5
3,24,2400,car,1100.9945794920072,947.1914425988311,15.799,1.538,0.12,3.8,1.5
3,25,2500,car,1102.5745174314336,947.3452700211012,15.721,1.59,0.125,3.8,1.5
3,26,2600,car,1104.1466301537823,947.5043027442215,15.595,1.636,0.13,3.8,1.5
3,27,2700,car,1105.7061151564546,947.6678612749199,15.419,1.673,0.133,3.8,1.5
3,28,2800,car,1107.247983385486,947.835160880257,15.19,1.701,0.138,3.8,1.5
3,29,2900,car,1108.7669888609048,948.0053073295365,14.906,1.72,0.143,3.8,1.5
3,30,3000,car,1110.2575784766632,948.1772961134983,14.563,1.727,0.145,3.8,1.5
3,31,3100,car,1111.7138603359506,948.3500145188042,14.157,1.722,0.15,3.8,1.5
3,32,3200,car,1113.1295711948928,948.5222436176942,13.685,1.704,0.155,3.8,1.5
3,33,3300,car,1114.4980910552251,948.6926679862449,13.144,1.672,0.161,3.8,1.5
3,34,3400,car,1115.812461065755,948.8598846832555,12.53,1.625,0.165,3.8,1.5
3,35,3500,car,1117.065444215035,949.0224202061293,11.841,1.563,0.17,3.8,1.5
3,36,3600,car,1118.2495915912464,949.178748339183,11.077,1.486,0.172,3.8,1.5
3,37,3700,car,1119.357340332237,949.3273133614346,10.238,1.392,0.176,3.8,1.5
3,38,3800,car,1120.381130475449,949.4665577135735,9.324,1.284,0.177,3.8,1.5
3,39,3900,car,1121.3135462959756,949.5949503181823,8.339,1.161,0.183,3.8,1.5
3,40,4000,car,1122.1474551131184,949.7110177775141,7.287,1.024,0.174,3.8,1.5
3,41,4100,car,1122.8761598932122,949.8133791344131,6.174,0.874,0.175,3.8,1.5
3,42,4200,car,1123.493561731576,949.9007750232537,5.008,0.713,0.176,3.8,1.5
3,43,4300,car,1123.9943126588814,949.9721013471217,3.796,0.543,0.176,3.8,1.5
3,44,4400,car,1124.373944863394,950.0264371984993,2.551,0.366,0.178,3.8,1.5
3,45,4500,car,1124.6290030533419,950.0630682093145,1.281,0.184,0.176,3.8,1.5
3,46,4600,car,1124.7571315415316,950.0815074146566,1.281,0.184,0.182,3.8,1.5
4,1,100,car,1087.236362759665,945.8758772209097,1.262,0.1,0.049,3.8,1.5
4,2,200,car,1087.362524772954,945.8858424721358,2.511,0.199,0.066,3.8,1.5
4,3,300,car,1087.6136345667574,945.9057586400262,3.736,0.298,0.064,3.8,1.5
4,4,400,car,1087.9872749443575,945.9355927823328,4.926,0.397,0.077,3.8,1.5
4,5,500,car,1088.4798895140616,945.9752921485725,6.07,0.495,0.086,3.8,1.5
4,6,600,car,1089.0868838971332,946.0247857929777,7.159,0.592,0.09,3.8,1.5
4,7,700,car,1089.8027524918193,946.0839845110019,8.185,0.688,0.093,3.8,1.5
4,8,800,car,1090.6212107396636,946.1527789813231,9.141,0.783,0.097,3.8,1.5
4,9,900,car,1091.535343294009,946.2310378805782,10.024,0.876,0.097,3.8,1.5
4,10,1000,car,1092.5377466213772,946.3186053670049,10.829,0.967,0.104,3.8,1.5
4,11,1100,car,1093.6206745447014,946.4152979142546,11.555,1.056,0.114,3.8,1.5
4,12,1200,car,1094.7761698559061,946.5208990644933,12.2,1.143,0.116,3.8,1.5
4,13,1300,car,1095.9961815609417,946.6351554880675,12.765,1.226,0.121,3.8,1.5
4,14,1400,car,1097.2726544303864,946.7577689714029,13.249,1.306,0.129,3.8,1.5
4,15,1500,car,1098.597595504954,946.8883911947454,13.655,1.382,0.133,3.8,1.5
4,16,1600,car,1099.963123946942,947.026614760778,13.984,1.453,0.132,3.8,1.5
4,17,1700,car,1101.3614836610143,947.1719645808798,14.236,1.519,0.138,3.8,1.5
4,18,1800,car,1102.7850417453285,947.3238892466488,14.412,1.579,0.145,3.8,1.5
4,19,1900,car,1104.2262519840867,947.4817508320486,14.514,1.631,0.152,3.8,1.5
4,20,2000,car,1105.6776174912588,947.6448188150234,14.54,1.674,0.137,3.8,1.5
4,21,2100,car,1107.1316362618068,947.8122603365605,14.491,1.709,0.146,3.8,1.5
4,22,2200,car,1108.5807398439863,947.9831359622258,14.365,1.733,0.146,3.8,1.5
4,23,2300,car,1110.0172343943962,948.1563939286324,14.16,1.745,0.153,3.8,1.5
4,24,2400,car,1111.4332554428133,948.3308721086598,13.875,1.744,0.161,3.8,1.5
4,25,2500,car,1112.8207288762167,948.5052977921207,13.506,1.73,0.164,3.8,1.5
4,26,2600,car,1114.171346235566,948.6782950678842,13.052,1.701,0.165,3.8,1.5
4,27,2700,car,1115.4765800496152,948.8483947712283,12.511,1.657,0.167,3.8,1.5
4,28,2800,car,1116.7277114433539,949.0140507989317,11.882,1.596,0.173,3.8,1.5
4,29,2900,car,1117.9158912660978,949.1736593236086,11.163,1.519,0.173,3.8,1.5
4,30,3000,car,1119.0322253474858,949.3255823641442,10.357,1.426,0.182,3.8,1.5
4,31,3100,car,1120.0678965557704,949.4681764075415,9.464,1.316,0.181,3.8,1.5
4,32,3200,car,1121.014294019114,949.5998232951825,8.489,1.191,0.186,3.8,1.5
4,33,3300,car,1121.8631682100001,949.7189644769995,7.436,1.052,0.188,3.8,1.5
4,34,3400,car,1122.606798094362,949.8241366292043,6.314,0.899,0.191,3.8,1.5
4,35,3500,car,1123.238164119303,949.9140048418119,5.129,0.734,0.196,3.8,1.5
4,36,3600,car,1123.7511074177175,949.9873972272853,3.894,0.559,0.198,3.8,1.5
4,37,3700,car,1124.1405002615525,950.0433350335871,2.618,0.377,0.196,3.8,1.5
4,38,3800,car,1124.4023490309917,950.081059689127,1.316,0.19,0.2,3.8,1.5
4,39,3900,car,1124.5339548025315,950.1000532800585,1.316,0.19,0.203,3.8,1.5
5,1,100,car,1118.586634409526,945.6122141151843,0.812,0.14,0.127,3.8,1.5
5,2,200,car,1118.6677958578516,945.626201309713,1.601,0.276,0.132,3.8,1.5
5,3,300,car,1118.827909858611,945.653796113272,2.347,0.405,0.143,3.8,1.5
5,4,400,car,1119.0626567641184,945.6942487058312,3.03,0.522,0.142,3.8,1.5
5,5,500,car,1119.3656874204871,945.7464622584835,3.631,0.626,0.141,3.8,1.5
5,6,600,car,1119.7287836923488,945.8090183452864,4.133,0.712,0.155,3.8,1.5
5,7,700,car,1120.1421061742544,945.8802185515433,4.523,0.779,0.143,3.8,1.5
5,8,800,car,1120.5944411035591,945.9581273226905,4.791,0.825,0.149,3.8,1.5
5,9,900,car,1121.073501011691,946.0406255271402,4.928,0.848,0.149,3.8,1.5
5,10,1000,car,1121.5662558087295,946.1254653923467,4.93,0.849,0.152,3.8,1.5
5,11,1100,car,1122.05926424855,946.2103351351482,4.798,0.826,0.15,3.8,1.5
5,12,1200,car,1122.5390738481562,946.2929178882512,4.535,0.78,0.157,3.8,1.5
5,13,1300,car,1122.9925621336004,946.370957766607,4.148,0.714,0.158,3.8,1.5
