track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
0,26,2600,car,1067.9405839131869,942.1061051815519,20.49,0.442,0.034,3.8,1.5
0,27,2700,car,1069.989566657516,942.1502960188114,20.505,0.587,0.042,3.8,1.5
0,28,2800,car,1072.040112177374,942.2089935877925,20.503,0.733,0.056,3.8,1.5
0,29,2900,car,1074.0904541792988,942.2822464456357,20.486,0.878,0.064,3.8,1.5
0,30,3000,car,1076.1390396079003,942.3700236513342,20.454,1.022,0.073,3.8,1.5
0,31,3100,car,1078.184480510464,942.4722200112724,20.41,1.164,0.085,3.8,1.5
0,32,3200,car,1080.225499262487,942.5886565039267,20.354,1.304,0.092,3.8,1.5
0,33,3300,car,1082.2608815073982,942.7190837368095,20.285,1.441,0.103,3.8,1.5
0,34,3400,car,1084.2894243460723,942.8631801386185,20.205,1.574,0.108,3.8,1.5
0,35,3500,car,1086.3098982937383,943.020551454717,20.111,1.702,0.117,3.8,1.5
0,36,3600,car,1088.3209870560083,943.1907275002167,20.002,1.824,0.123,3.8,1.5
0,37,3700,car,1090.32123690401,943.37315450298,19.878,1.94,0.133,3.8,1.5
0,38,3800,car,1092.309006813924,943.5671936581937,19.734,2.049,0.138,3.8,1.5
0,39,3900,car,1094.2824082554623,943.7721119689681,19.568,2.15,0.143,3.8,1.5
0,40,4000,car,1096.2392491641635,943.9870763363384,19.377,2.241,0.151,3.8,1.5
0,41,4100,car,1098.1769661294643,944.211144799209,19.156,2.321,0.155,3.8,1.5
0,42,4200,car,1100.0925607059812,944.4432624307475,18.9,2.39,0.16,3.8,1.5
0,43,4300,car,1101.982555277293,944.6822503873523,18.604,2.445,0.164,3.8,1.5
0,44,4400,car,1103.8429585682102,944.9267981583092,18.262,2.487,0.168,3.8,1.5
0,45,4500,car,1105.6692029697197,945.1754629960022,17.869,2.512,0.174,3.8,1.5
0,46,4600,car,1107.4561088798805,945.4266684078802,17.418,2.52,0.178,3.8,1.5
0,47,4700,car,1109.197867175917,945.6787064474086,16.902,2.51,0.182,3.8,1.5
0,48,4800,car,1110.8880479526897,945.9297410071802,16.316,2.481,0.184,3.8,1.5
0,49,4900,car,1112.519620602272,946.1778203088426,15.654,2.431,0.189,3.8,1.5
0,50,5000,car,1114.0850117809982,946.4208908302262,14.912,2.359,0.186,3.8,1.5
0,51,5100,car,1115.576165319767,946.6568172469523,14.085,2.266,0.189,3.8,1.5
0,52,5200,car,1116.9846650257416,946.8834085131343,13.172,2.15,0.191,3.8,1.5
0,53,5300,car,1118.301848851581,947.0984475564038,12.171,2.013,0.194,3.8,1.5
0,54,5400,car,1119.5189702355312,947.2997279229528,11.084,1.854,0.197,3.8,1.5
0,55,5500,car,1120.6273690662842,947.4850924419688,9.913,1.674,0.198,3.8,1.5
0,56,5600,car,1121.6186609378424,947.65247464974,8.663,1.475,0.2,3.8,1.5
0,57,5700,car,1122.484937361487,947.7999427923031,7.34,1.258,0.203,3.8,1.5
0,58,5800,car,1123.2189591916451,947.9257416110717,5.954,1.026,0.205,3.8,1.5
0,59,5900,car,1123.8143537609358,948.0283363249614,4.514,0.781,0.209,3.8,1.5
0,60,6000,car,1124.2657854396118,948.1064478492493,3.033,0.526,0.21,3.8,1.5
0,61,6100,car,1124.569107903375,948.1590861239209,1.524,0.265,0.215,3.8,1.5
0,62,6200,car,1124.7214890817177,948.185576227436,1.524,0.265,0.216,3.8,1.5
1,1,100,car,1062.9674113808794,942.1192036544173,1.467,-0.011,-0.089,3.8,1.5
1,2,200,car,1063.114112120835,942.1181168416164,2.92,-0.02,-0.084,3.8,1.5
1,3,300,car,1063.406109233182,942.116083614264,4.345,-0.027,-0.08,3.8,1.5
1,4,400,car,1063.8406291442636,942.1133800970545,5.73,-0.03,-0.076,3.8,1.5
1,5,500,car,1064.4136143748754,942.1104096612577,7.062,-0.027,-0.068,3.8,1.5
1,6,600,car,1065.1198359933587,942.1076920487292,8.332,-0.018,-0.064,3.8,1.5
1,7,700,car,1065.9530459762666,942.1058487248408,9.531,-0.003,-0.053,3.8,1.5
1,8,800,car,1066.9061366932858,942.105585158262,10.652,0.021,-0.052,3.8,1.5
1,9,900,car,1067.9713312461895,942.1076720654423,11.69,0.053,-0.042,3.8,1.5
1,10,1000,car,1069.1403482215082,942.1129222404772,12.643,0.093,-0.034,3.8,1.5
1,11,1100,car,1070.404599749594,942.1221725257793,13.508,0.141,-0.03,3.8,1.5
1,12,1200,car,1071.755401357712,942.1362682169756,14.287,0.198,-0.02,3.8,1.5
1,13,1300,car,1073.1841099768376,942.1560413697565,14.982,0.263,-0.013,3.8,1.5
1,14,1400,car,1074.6822785937634,942.1822942187252,15.595,0.335,-0.006,3.8,1.5
1,15,1500,car,1076.2417682711782,942.2157840591782,16.131,0.414,-0.001,3.8,1.5
1,16,1600,car,1077.8548410501223,942.2572086026801,16.594,0.5,0.006,3.8,1.5
1,17,1700,car,1079.5142292804237,942.3071962013651,16.989,0.591,0.016,3.8,1.5
1,18,1800,car,1081.2131721735159,942.3662961266717,17.323,0.687,0.023,3.8,1.5
1,19,1900,car,1082.945425916771,942.4349705631087,17.598,0.786,0.031,3.8,1.5
1,20,2000,car,1084.7052471676689,942.513588015006,17.821,0.888,0.039,3.8,1.5
1,21,2100,car,1086.4873657725611,942.602418030872,17.996,0.992,0.046,3.8,1.5
1,22,2200,car,1088.2869249042803,942.7016270872102,18.125,1.096,0.055,3.8,1.5
1,23,2300,car,1090.09941826512,942.8112739190659,18.212,1.2,0.06,3.8,1.5
1,24,2400,car,1091.9206050617963,942.9313052827937,18.258,1.302,0.07,3.8,1.5
1,25,2500,car,1093.7464227720448,943.0615515809362,18.265,1.402,0.076,3.8,1.5
1,26,2600,car,1095.5728994141334,943.2017223854878,18.231,1.497,0.084,3.8,1.5
1,27,2700,car,1097.3960426956924,943.3514007907337,18.157,1.586,0.09,3.8,1.5
1,28,2800,car,1099.2117578422735,943.5100390469196,18.04,1.669,0.103,3.8,1.5
1,29,2900,car,1101.0157447831764,943.6769523393866,17.877,1.744,0.109,3.8,1.5
1,30,3000,car,1102.8034172115258,943.8513146896645,17.664,1.808,0.116,3.8,1.5
1,31,3100,car,1104.5698186633504,944.0321547921089,17.397,1.862,0.122,3.8,1.5
1,32,3200,car,1106.3095598695686,944.2183537129096,17.072,1.903,0.128,3.8,1.5
1,33,3300,car,1108.0167695788002,944.4086449775128,16.683,1.93,0.136,3.8,1.5
1,34,3400,car,1109.6850634346704,944.6016172320527,16.225,1.941,0.141,3.8,1.5
1,35,3500,car,1111.3075284488475,944.7957197484218,15.692,1.936,0.147,3.8,1.5
1,36,3600,car,1112.8767402110516,944.9892736381584,15.081,1.912,0.15,3.8,1.5
1,37,3700,car,1114.3848043383607,945.1804864038481,14.386,1.87,0.154,3.8,1.5
1,38,3800,car,1115.823422569903,945.3674724113843,13.606,1.808,0.159,3.8,1.5
1,39,3900,car,1117.1839851116388,945.5482774818392,12.737,1.726,0.163,3.8,1.5
1,40,4000,car,1118.45769715168,945.720909404234,11.78,1.625,0.166,3.8,1.5
1,41,4100,car,1119.6357205956906,945.8833716644228,10.736,1.503,0.169,3.8,1.5
1,42,4200,car,1120.7093306309612,946.0337034834863,9.608,1.363,0.173,3.8,1.5
1,43,4300,car,1121.6701087301751,946.1700181455526,8.4,1.205,0.174,3.8,1.5
1,44,4400,car,1122.5101552689375,946.290543841161,7.121,1.031,0.177,3.8,1.5
1,45,4500,car,1123.2222548225805,946.3936669441011,5.778,0.843,0.179,3.8,1.5
1,46,4600,car,1123.8000596033899,946.4779719551003,4.382,0.643,0.177,3.8,1.5
1,47,4700,car,1124.23826568849,946.5422782495683,2.945,0.434,0.179,3.8,1.5
1,48,4800,car,1124.5327551067949,946.5856710356235,1.48,0.219,0.179,3.8,1.5
1,49,4900,car,1124.680713530274,946.6075257198361,1.48,0.219,0.177,3.8,1.5
2,1,100,car,1108.3855606164677,944.1554611929326,1.128,0.153,0.086,3.8,1.5
2,2,200,car,1108.4983270677105,944.1707927277283,2.24,0.305,0.083,3.8,1.5
2,3,300,car,1108.722295613828,944.2012603947059,3.321,0.452,0.094,3.8,1.5
2,4,400,car,1109.0543736109526,944.2464777415561,4.356,0.594,0.1,3.8,1.5
2,5,500,car,1109.489983466235,944.3058693816305,5.332,0.728,0.108,3.8,1.5
2,6,600,car,1110.0231427433666,944.3786798646977,6.234,0.853,0.107,3.8,1.5
2,7,700,car,1110.6465499152541,944.4639808488396,7.052,0.967,0.109,3.8,1.5
2,8,800,car,1111.3517115280902,944.5606837526781,7.774,1.069,0.115,3.8,1.5
2,9,900,car,1112.1290628637641,944.6675506153359,8.39,1.157,0.12,3.8,1.5
2,10,1000,car,1112.9681078823228,944.7832086563722,8.895,1.23,0.122,3.8,1.5
2,11,1100,car,1113.8575583797092,944.9061653127475,9.279,1.287,0.127,3.8,1.5
2,12,1200,car,1114.7854820936095,945.0348233561888,9.54,1.327,0.134,3.8,1.5
2,13,1300,car,1115.7394685690579,945.1675013836049,9.673,1.349,0.135,3.8,1.5
2,14,1400,car,1116.7067589043722,945.3024476511949,9.677,1.354,0.141,3.8,1.5
2,15,1500,car,1117.6744557326435,945.4378691750866,9.552,1.341,0.143,3.8,1.5
2,16,1600,car,1118.6296394580422,945.5719472407231,9.298,1.309,0.145,3.8,1.5
2,17,1700,car,1119.5594865295564,945.7028541894758,8.92,1.259,0.148,3.8,1.5
2,18,1800,car,1120.4514833675892,945.8287871838673,8.421,1.192,0.15,3.8,1.5
2,19,1900,car,1121.29355981946,945.9479885961058,7.807,1.108,0.151,3.8,1.5
2,20,2000,car,1122.0742638369393,946.0587749385598,7.087,1.008,0.15,3.8,1.5
2,21,2100,car,1122.782919396894,946.1595623800957,6.269,0.893,0.153,3.8,1.5
2,22,2200,car,1123.4097729566101,946.2488926771194,5.364,0.766,0.156,3.8,1.5
2,23,2300,car,1123.9461460121724,946.3254600291662,4.384,0.627,0.152,3.8,1.5
2,24,2400,car,1124.384563906813,946.3881337372466,3.343,0.478,0.156,3.8,1.5
2,25,2500,car,1124.7188915359134,946.4359812148862,2.255,0.323,0.156,3.8,1.5
2,26,2600,car,1124.9444304549822,946.4682852757909,1.136,0.163,0.151,3.8,1.5
2,27,2700,car,1125.0580037376428,946.484560481664,1.136,0.163,0.154,3.8,1.5
